"","transect","start_x","start_y","direction","x","y","specifiedInclProb","AdjustedInclProb","cluster"
"61",3,355695.00012302,6296010.00001984,130.909090909091,355679.255340221,6296023.6429518,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"62",3,355695.00012302,6296010.00001984,130.909090909091,355687.127731621,6296016.82148582,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"63",3,355695.00012302,6296010.00001984,130.909090909091,355695.00012302,6296010.00001984,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"64",3,355695.00012302,6296010.00001984,130.909090909091,355702.87251442,6296003.17855387,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"65",3,355695.00012302,6296010.00001984,130.909090909091,355710.744905819,6295996.35708789,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"66",3,355695.00012302,6296010.00001984,130.909090909091,355718.617297219,6295989.53562191,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"67",3,355695.00012302,6296010.00001984,130.909090909091,355726.489688618,6295982.71415593,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"68",3,355695.00012302,6296010.00001984,130.909090909091,355734.362080018,6295975.89268995,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"69",3,355695.00012302,6296010.00001984,130.909090909091,355742.234471417,6295969.07122397,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"70",3,355695.00012302,6296010.00001984,130.909090909091,355750.106862817,6295962.24975799,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"71",3,355695.00012302,6296010.00001984,130.909090909091,355757.979254216,6295955.42829201,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"72",3,355695.00012302,6296010.00001984,130.909090909091,355765.851645616,6295948.60682604,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"73",3,355695.00012302,6296010.00001984,130.909090909091,355773.724037015,6295941.78536006,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"74",3,355695.00012302,6296010.00001984,130.909090909091,355781.596428415,6295934.96389408,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"75",3,355695.00012302,6296010.00001984,130.909090909091,355789.468819814,6295928.1424281,8.8952800554222e-05,8.8952800554222e-05,"SPZ3"
"76",4,354995.00012302,6299010.00001984,261.818181818182,355118.727803255,6299027.78937463,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"77",4,354995.00012302,6299010.00001984,261.818181818182,355108.417163236,6299026.3069284,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"78",4,354995.00012302,6299010.00001984,261.818181818182,355098.106523216,6299024.82448216,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"79",4,354995.00012302,6299010.00001984,261.818181818182,355087.795883196,6299023.34203593,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"80",4,354995.00012302,6299010.00001984,261.818181818182,355077.485243177,6299021.8595897,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"81",4,354995.00012302,6299010.00001984,261.818181818182,355067.174603157,6299020.37714347,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"82",4,354995.00012302,6299010.00001984,261.818181818182,355056.863963138,6299018.89469724,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"83",4,354995.00012302,6299010.00001984,261.818181818182,355046.553323118,6299017.412251,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"84",4,354995.00012302,6299010.00001984,261.818181818182,355036.242683098,6299015.92980477,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"85",4,354995.00012302,6299010.00001984,261.818181818182,355025.932043079,6299014.44735854,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"86",4,354995.00012302,6299010.00001984,261.818181818182,355015.621403059,6299012.96491231,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"87",4,354995.00012302,6299010.00001984,261.818181818182,355005.31076304,6299011.48246608,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"88",4,354995.00012302,6299010.00001984,261.818181818182,354995.00012302,6299010.00001984,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"89",4,354995.00012302,6299010.00001984,261.818181818182,354984.689483,6299008.51757361,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"90",4,354995.00012302,6299010.00001984,261.818181818182,354974.378842981,6299007.03512738,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"91",4,354995.00012302,6299010.00001984,261.818181818182,354964.068202961,6299005.55268115,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"92",4,354995.00012302,6299010.00001984,261.818181818182,354953.757562942,6299004.07023492,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"93",4,354995.00012302,6299010.00001984,261.818181818182,354943.446922922,6299002.58778868,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"94",4,354995.00012302,6299010.00001984,261.818181818182,354933.136282902,6299001.10534245,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"95",4,354995.00012302,6299010.00001984,261.818181818182,354922.825642883,6298999.62289622,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"96",4,354995.00012302,6299010.00001984,261.818181818182,354912.515002863,6298998.14044999,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"97",4,354995.00012302,6299010.00001984,261.818181818182,354902.204362844,6298996.65800376,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"98",4,354995.00012302,6299010.00001984,261.818181818182,354891.893722824,6298995.17555752,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"99",4,354995.00012302,6299010.00001984,261.818181818182,354881.583082805,6298993.69311129,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"100",4,354995.00012302,6299010.00001984,261.818181818182,354871.272442785,6298992.21066506,9.1045900094797e-05,9.1045900094797e-05,"SPZ4"
"101",5,360895.00012302,6305910.00001984,196.363636363636,360930.216692625,6306029.93664155,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"102",5,360895.00012302,6305910.00001984,196.363636363636,360927.281978491,6306019.94192307,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"103",5,360895.00012302,6305910.00001984,196.363636363636,360924.347264358,6306009.9472046,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"104",5,360895.00012302,6305910.00001984,196.363636363636,360921.412550224,6305999.95248612,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"105",5,360895.00012302,6305910.00001984,196.363636363636,360918.47783609,6305989.95776764,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"106",5,360895.00012302,6305910.00001984,196.363636363636,360915.543121956,6305979.96304917,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"107",5,360895.00012302,6305910.00001984,196.363636363636,360912.608407823,6305969.96833069,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"108",5,360895.00012302,6305910.00001984,196.363636363636,360909.673693689,6305959.97361222,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"109",5,360895.00012302,6305910.00001984,196.363636363636,360906.738979555,6305949.97889374,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"110",5,360895.00012302,6305910.00001984,196.363636363636,360903.804265421,6305939.98417527,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"111",5,360895.00012302,6305910.00001984,196.363636363636,360900.869551288,6305929.98945679,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"112",5,360895.00012302,6305910.00001984,196.363636363636,360897.934837154,6305919.99473832,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"113",5,360895.00012302,6305910.00001984,196.363636363636,360895.00012302,6305910.00001984,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"114",5,360895.00012302,6305910.00001984,196.363636363636,360892.065408886,6305900.00530137,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"115",5,360895.00012302,6305910.00001984,196.363636363636,360889.130694753,6305890.01058289,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"116",5,360895.00012302,6305910.00001984,196.363636363636,360886.195980619,6305880.01586442,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"117",5,360895.00012302,6305910.00001984,196.363636363636,360883.261266485,6305870.02114594,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"118",5,360895.00012302,6305910.00001984,196.363636363636,360880.326552351,6305860.02642747,9.1045900094797e-05,9.1045900094797e-05,"SPZ5"
"119",5,360895.00012302,6305910.00001984,196.363636363636,360877.391838217,6305850.03170899,9.55731822357459e-05,9.55731822357459e-05,"SPZ5"
"120",5,360895.00012302,6305910.00001984,196.363636363636,360874.457124084,6305840.03699052,9.55731822357459e-05,9.55731822357459e-05,"SPZ5"
"121",5,360895.00012302,6305910.00001984,196.363636363636,360871.52240995,6305830.04227204,9.55731822357459e-05,9.55731822357459e-05,"SPZ5"
"122",5,360895.00012302,6305910.00001984,196.363636363636,360868.587695816,6305820.04755357,9.55731822357459e-05,9.55731822357459e-05,"SPZ5"
"123",5,360895.00012302,6305910.00001984,196.363636363636,360865.652981682,6305810.05283509,9.55731822357459e-05,9.55731822357459e-05,"SPZ5"
"124",5,360895.00012302,6305910.00001984,196.363636363636,360862.718267549,6305800.05811662,9.55731822357459e-05,9.55731822357459e-05,"SPZ5"
"125",5,360895.00012302,6305910.00001984,196.363636363636,360859.783553415,6305790.06339814,9.55731822357459e-05,9.55731822357459e-05,"SPZ5"
"126",6,359395.00012302,6303610.00001984,32.7272727272727,359327.420020838,6303504.84332824,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"127",6,359395.00012302,6303610.00001984,32.7272727272727,359333.05169602,6303513.60638587,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"128",6,359395.00012302,6303610.00001984,32.7272727272727,359338.683371202,6303522.36944351,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"129",6,359395.00012302,6303610.00001984,32.7272727272727,359344.315046384,6303531.13250114,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"130",6,359395.00012302,6303610.00001984,32.7272727272727,359349.946721565,6303539.89555877,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"131",6,359395.00012302,6303610.00001984,32.7272727272727,359355.578396747,6303548.65861641,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"132",6,359395.00012302,6303610.00001984,32.7272727272727,359361.210071929,6303557.42167404,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"133",6,359395.00012302,6303610.00001984,32.7272727272727,359366.841747111,6303566.18473168,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"134",6,359395.00012302,6303610.00001984,32.7272727272727,359372.473422293,6303574.94778931,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"135",6,359395.00012302,6303610.00001984,32.7272727272727,359378.105097475,6303583.71084694,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"136",6,359395.00012302,6303610.00001984,32.7272727272727,359383.736772656,6303592.47390458,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"137",6,359395.00012302,6303610.00001984,32.7272727272727,359389.368447838,6303601.23696221,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"138",6,359395.00012302,6303610.00001984,32.7272727272727,359395.00012302,6303610.00001984,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"139",6,359395.00012302,6303610.00001984,32.7272727272727,359400.631798202,6303618.76307748,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"140",6,359395.00012302,6303610.00001984,32.7272727272727,359406.263473384,6303627.52613511,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"141",6,359395.00012302,6303610.00001984,32.7272727272727,359411.895148566,6303636.28919274,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"142",6,359395.00012302,6303610.00001984,32.7272727272727,359417.526823747,6303645.05225038,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"143",6,359395.00012302,6303610.00001984,32.7272727272727,359423.158498929,6303653.81530801,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"144",6,359395.00012302,6303610.00001984,32.7272727272727,359428.790174111,6303662.57836565,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"145",6,359395.00012302,6303610.00001984,32.7272727272727,359434.421849293,6303671.34142328,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"146",6,359395.00012302,6303610.00001984,32.7272727272727,359440.053524475,6303680.10448091,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"147",6,359395.00012302,6303610.00001984,32.7272727272727,359445.685199656,6303688.86753855,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"148",6,359395.00012302,6303610.00001984,32.7272727272727,359451.316874838,6303697.63059618,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"149",6,359395.00012302,6303610.00001984,32.7272727272727,359456.94855002,6303706.39365381,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"150",6,359395.00012302,6303610.00001984,32.7272727272727,359462.580225202,6303715.15671145,9.55731822357459e-05,9.55731822357459e-05,"SPZ6"
"151",7,360495.00012302,6299310.00001984,32.7272727272727,360427.420020838,6299204.84332824,0.000136245815039863,0.000136245815039863,"SPZ7"
"152",7,360495.00012302,6299310.00001984,32.7272727272727,360433.05169602,6299213.60638587,0.000136245815039863,0.000136245815039863,"SPZ7"
"153",7,360495.00012302,6299310.00001984,32.7272727272727,360438.683371202,6299222.36944351,0.000136245815039863,0.000136245815039863,"SPZ7"
"154",7,360495.00012302,6299310.00001984,32.7272727272727,360444.315046384,6299231.13250114,0.000136245815039863,0.000136245815039863,"SPZ7"
"155",7,360495.00012302,6299310.00001984,32.7272727272727,360449.946721565,6299239.89555877,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"156",7,360495.00012302,6299310.00001984,32.7272727272727,360455.578396747,6299248.65861641,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"157",7,360495.00012302,6299310.00001984,32.7272727272727,360461.210071929,6299257.42167404,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"158",7,360495.00012302,6299310.00001984,32.7272727272727,360466.841747111,6299266.18473168,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"159",7,360495.00012302,6299310.00001984,32.7272727272727,360472.473422293,6299274.94778931,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"160",7,360495.00012302,6299310.00001984,32.7272727272727,360478.105097475,6299283.71084694,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"161",7,360495.00012302,6299310.00001984,32.7272727272727,360483.736772656,6299292.47390458,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"162",7,360495.00012302,6299310.00001984,32.7272727272727,360489.368447838,6299301.23696221,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"163",7,360495.00012302,6299310.00001984,32.7272727272727,360495.00012302,6299310.00001984,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"164",7,360495.00012302,6299310.00001984,32.7272727272727,360500.631798202,6299318.76307748,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"165",7,360495.00012302,6299310.00001984,32.7272727272727,360506.263473384,6299327.52613511,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"166",7,360495.00012302,6299310.00001984,32.7272727272727,360511.895148566,6299336.28919274,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"167",7,360495.00012302,6299310.00001984,32.7272727272727,360517.526823747,6299345.05225038,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"168",7,360495.00012302,6299310.00001984,32.7272727272727,360523.158498929,6299353.81530801,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"169",7,360495.00012302,6299310.00001984,32.7272727272727,360528.790174111,6299362.57836565,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"170",7,360495.00012302,6299310.00001984,32.7272727272727,360534.421849293,6299371.34142328,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"171",7,360495.00012302,6299310.00001984,32.7272727272727,360540.053524475,6299380.10448091,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"172",7,360495.00012302,6299310.00001984,32.7272727272727,360545.685199656,6299388.86753855,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"173",7,360495.00012302,6299310.00001984,32.7272727272727,360551.316874838,6299397.63059618,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"174",7,360495.00012302,6299310.00001984,32.7272727272727,360556.94855002,6299406.39365381,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"175",7,360495.00012302,6299310.00001984,32.7272727272727,360562.580225202,6299415.15671145,8.8952800554222e-05,8.8952800554222e-05,"SPZ7"
"176",8,361995.00012302,6308410.00001984,98.1818181818182,361871.272442785,6308427.78937463,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"177",8,361995.00012302,6308410.00001984,98.1818181818182,361881.583082805,6308426.3069284,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"178",8,361995.00012302,6308410.00001984,98.1818181818182,361891.893722824,6308424.82448216,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"179",8,361995.00012302,6308410.00001984,98.1818181818182,361902.204362844,6308423.34203593,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"180",8,361995.00012302,6308410.00001984,98.1818181818182,361912.515002863,6308421.8595897,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"181",8,361995.00012302,6308410.00001984,98.1818181818182,361922.825642883,6308420.37714347,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"182",8,361995.00012302,6308410.00001984,98.1818181818182,361933.136282902,6308418.89469724,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"183",8,361995.00012302,6308410.00001984,98.1818181818182,361943.446922922,6308417.412251,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"184",8,361995.00012302,6308410.00001984,98.1818181818182,361953.757562942,6308415.92980477,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"185",8,361995.00012302,6308410.00001984,98.1818181818182,361964.068202961,6308414.44735854,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"186",8,361995.00012302,6308410.00001984,98.1818181818182,361974.378842981,6308412.96491231,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"187",8,361995.00012302,6308410.00001984,98.1818181818182,361984.689483,6308411.48246608,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"188",8,361995.00012302,6308410.00001984,98.1818181818182,361995.00012302,6308410.00001984,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"189",8,361995.00012302,6308410.00001984,98.1818181818182,362005.31076304,6308408.51757361,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"190",8,361995.00012302,6308410.00001984,98.1818181818182,362015.621403059,6308407.03512738,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"191",8,361995.00012302,6308410.00001984,98.1818181818182,362025.932043079,6308405.55268115,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
"192",8,361995.00012302,6308410.00001984,98.1818181818182,362036.242683098,6308404.07023492,9.1045900094797e-05,9.1045900094797e-05,"SPZ8"
