"","transect","start_x","start_y","direction","x","y","specifiedInclProb","AdjustedInclProb","cluster"
"41",2,350670.00012302,6284835.00001984,98.1818181818182,350700.932043079,6284830.55268115,0.000200843204156771,0.000200843204156771,"NPZ2"
"42",2,350670.00012302,6284835.00001984,98.1818181818182,350711.242683098,6284829.07023492,0.000200843204156771,0.000200843204156771,"NPZ2"
"43",2,350670.00012302,6284835.00001984,98.1818181818182,350721.553323118,6284827.58778868,0.000200843204156771,0.000200843204156771,"NPZ2"
"44",2,350670.00012302,6284835.00001984,98.1818181818182,350731.863963138,6284826.10534245,0.000200843204156771,0.000200843204156771,"NPZ2"
"45",2,350670.00012302,6284835.00001984,98.1818181818182,350742.174603157,6284824.62289622,0.000200843204156771,0.000200843204156771,"NPZ2"
"46",2,350670.00012302,6284835.00001984,98.1818181818182,350752.485243177,6284823.14044999,0.000200843204156771,0.000200843204156771,"NPZ2"
"47",2,350670.00012302,6284835.00001984,98.1818181818182,350762.795883196,6284821.65800376,0.000200843204156771,0.000200843204156771,"NPZ2"
"48",2,350670.00012302,6284835.00001984,98.1818181818182,350773.106523216,6284820.17555752,0.000200843204156771,0.000200843204156771,"NPZ2"
"49",2,350670.00012302,6284835.00001984,98.1818181818182,350783.417163236,6284818.69311129,0.000200843204156771,0.000200843204156771,"NPZ2"
"50",2,350670.00012302,6284835.00001984,98.1818181818182,350793.727803255,6284817.21066506,0.000200843204156771,0.000200843204156771,"NPZ2"
"51",3,349420.00012302,6286785.00001984,261.818181818182,349543.727803255,6286802.78937463,0.000200843204156771,0.000200843204156771,"NPZ3"
"52",3,349420.00012302,6286785.00001984,261.818181818182,349533.417163236,6286801.3069284,0.000200843204156771,0.000200843204156771,"NPZ3"
"53",3,349420.00012302,6286785.00001984,261.818181818182,349523.106523216,6286799.82448216,0.000200843204156771,0.000200843204156771,"NPZ3"
"54",3,349420.00012302,6286785.00001984,261.818181818182,349512.795883196,6286798.34203593,0.000200843204156771,0.000200843204156771,"NPZ3"
"55",3,349420.00012302,6286785.00001984,261.818181818182,349502.485243177,6286796.8595897,0.000200843204156771,0.000200843204156771,"NPZ3"
"56",3,349420.00012302,6286785.00001984,261.818181818182,349492.174603157,6286795.37714347,0.000200843204156771,0.000200843204156771,"NPZ3"
"57",3,349420.00012302,6286785.00001984,261.818181818182,349481.863963138,6286793.89469724,0.000200843204156771,0.000200843204156771,"NPZ3"
"58",3,349420.00012302,6286785.00001984,261.818181818182,349471.553323118,6286792.412251,0.000200843204156771,0.000200843204156771,"NPZ3"
"59",3,349420.00012302,6286785.00001984,261.818181818182,349461.242683098,6286790.92980477,0.000200843204156771,0.000200843204156771,"NPZ3"
"60",3,349420.00012302,6286785.00001984,261.818181818182,349450.932043079,6286789.44735854,0.000200843204156771,0.000200843204156771,"NPZ3"
"61",3,349420.00012302,6286785.00001984,261.818181818182,349440.621403059,6286787.96491231,0.000200843204156771,0.000200843204156771,"NPZ3"
"62",3,349420.00012302,6286785.00001984,261.818181818182,349430.31076304,6286786.48246608,0.000200843204156771,0.000200843204156771,"NPZ3"
"63",3,349420.00012302,6286785.00001984,261.818181818182,349420.00012302,6286785.00001984,0.000200843204156771,0.000200843204156771,"NPZ3"
"64",3,349420.00012302,6286785.00001984,261.818181818182,349409.689483,6286783.51757361,0.000200843204156771,0.000200843204156771,"NPZ3"
"65",3,349420.00012302,6286785.00001984,261.818181818182,349399.378842981,6286782.03512738,0.000200843204156771,0.000200843204156771,"NPZ3"
"66",3,349420.00012302,6286785.00001984,261.818181818182,349389.068202961,6286780.55268115,0.000200843204156771,0.000200843204156771,"NPZ3"
"67",3,349420.00012302,6286785.00001984,261.818181818182,349378.757562942,6286779.07023492,0.000200843204156771,0.000200843204156771,"NPZ3"
"68",3,349420.00012302,6286785.00001984,261.818181818182,349368.446922922,6286777.58778868,0.000200843204156771,0.000200843204156771,"NPZ3"
"69",3,349420.00012302,6286785.00001984,261.818181818182,349358.136282902,6286776.10534245,0.000200843204156771,0.000200843204156771,"NPZ3"
"70",3,349420.00012302,6286785.00001984,261.818181818182,349347.825642883,6286774.62289622,0.000200843204156771,0.000200843204156771,"NPZ3"
"71",3,349420.00012302,6286785.00001984,261.818181818182,349337.515002863,6286773.14044999,0.000200843204156771,0.000200843204156771,"NPZ3"
"72",3,349420.00012302,6286785.00001984,261.818181818182,349327.204362844,6286771.65800376,0.000200843204156771,0.000200843204156771,"NPZ3"
"73",3,349420.00012302,6286785.00001984,261.818181818182,349316.893722824,6286770.17555752,0.000200843204156771,0.000200843204156771,"NPZ3"
"74",3,349420.00012302,6286785.00001984,261.818181818182,349306.583082805,6286768.69311129,0.000200843204156771,0.000200843204156771,"NPZ3"
"75",3,349420.00012302,6286785.00001984,261.818181818182,349296.272442785,6286767.21066506,0.000200843204156771,0.000200843204156771,"NPZ3"
"76",4,350370.00012302,6287385.00001984,32.7272727272727,350302.420020838,6287279.84332824,0.000200843204156771,0.000200843204156771,"NPZ4"
"77",4,350370.00012302,6287385.00001984,32.7272727272727,350308.05169602,6287288.60638587,0.000200843204156771,0.000200843204156771,"NPZ4"
"78",4,350370.00012302,6287385.00001984,32.7272727272727,350313.683371202,6287297.36944351,0.000200843204156771,0.000200843204156771,"NPZ4"
"79",4,350370.00012302,6287385.00001984,32.7272727272727,350319.315046384,6287306.13250114,0.000200843204156771,0.000200843204156771,"NPZ4"
"80",4,350370.00012302,6287385.00001984,32.7272727272727,350324.946721565,6287314.89555877,0.000200843204156771,0.000200843204156771,"NPZ4"
"81",4,350370.00012302,6287385.00001984,32.7272727272727,350330.578396747,6287323.65861641,0.000200843204156771,0.000200843204156771,"NPZ4"
"82",4,350370.00012302,6287385.00001984,32.7272727272727,350336.210071929,6287332.42167404,0.000200843204156771,0.000200843204156771,"NPZ4"
"83",4,350370.00012302,6287385.00001984,32.7272727272727,350341.841747111,6287341.18473168,0.000200843204156771,0.000200843204156771,"NPZ4"
"84",4,350370.00012302,6287385.00001984,32.7272727272727,350347.473422293,6287349.94778931,0.000200843204156771,0.000200843204156771,"NPZ4"
"85",4,350370.00012302,6287385.00001984,32.7272727272727,350353.105097475,6287358.71084694,0.000200843204156771,0.000200843204156771,"NPZ4"
"86",4,350370.00012302,6287385.00001984,32.7272727272727,350358.736772656,6287367.47390458,0.000200843204156771,0.000200843204156771,"NPZ4"
"87",4,350370.00012302,6287385.00001984,32.7272727272727,350364.368447838,6287376.23696221,0.000200843204156771,0.000200843204156771,"NPZ4"
"88",4,350370.00012302,6287385.00001984,32.7272727272727,350370.00012302,6287385.00001984,0.000200843204156771,0.000200843204156771,"NPZ4"
"89",4,350370.00012302,6287385.00001984,32.7272727272727,350375.631798202,6287393.76307748,0.000200843204156771,0.000200843204156771,"NPZ4"
"90",4,350370.00012302,6287385.00001984,32.7272727272727,350381.263473384,6287402.52613511,0.000200843204156771,0.000200843204156771,"NPZ4"
"91",4,350370.00012302,6287385.00001984,32.7272727272727,350386.895148566,6287411.28919274,0.000200843204156771,0.000200843204156771,"NPZ4"
"92",4,350370.00012302,6287385.00001984,32.7272727272727,350392.526823747,6287420.05225038,0.000200843204156771,0.000200843204156771,"NPZ4"
"93",4,350370.00012302,6287385.00001984,32.7272727272727,350398.158498929,6287428.81530801,0.000200843204156771,0.000200843204156771,"NPZ4"
"94",4,350370.00012302,6287385.00001984,32.7272727272727,350403.790174111,6287437.57836565,0.000200843204156771,0.000200843204156771,"NPZ4"
"95",4,350370.00012302,6287385.00001984,32.7272727272727,350409.421849293,6287446.34142328,0.000200843204156771,0.000200843204156771,"NPZ4"
"96",4,350370.00012302,6287385.00001984,32.7272727272727,350415.053524475,6287455.10448091,0.000200843204156771,0.000200843204156771,"NPZ4"
"97",4,350370.00012302,6287385.00001984,32.7272727272727,350420.685199656,6287463.86753855,0.000200843204156771,0.000200843204156771,"NPZ4"
"98",4,350370.00012302,6287385.00001984,32.7272727272727,350426.316874838,6287472.63059618,0.000200843204156771,0.000200843204156771,"NPZ4"
"99",4,350370.00012302,6287385.00001984,32.7272727272727,350431.94855002,6287481.39365381,0.000200843204156771,0.000200843204156771,"NPZ4"
"100",4,350370.00012302,6287385.00001984,32.7272727272727,350437.580225202,6287490.15671145,0.000200843204156771,0.000200843204156771,"NPZ4"
"101",5,348470.00012302,6286335.00001984,327.272727272727,348537.580225202,6286229.84332824,0.000200843204156771,0.000200843204156771,"NPZ5"
"102",5,348470.00012302,6286335.00001984,327.272727272727,348531.94855002,6286238.60638587,0.000200843204156771,0.000200843204156771,"NPZ5"
"103",5,348470.00012302,6286335.00001984,327.272727272727,348526.316874838,6286247.36944351,0.000200843204156771,0.000200843204156771,"NPZ5"
"104",5,348470.00012302,6286335.00001984,327.272727272727,348520.685199656,6286256.13250114,0.000200843204156771,0.000200843204156771,"NPZ5"
"105",5,348470.00012302,6286335.00001984,327.272727272727,348515.053524475,6286264.89555877,0.000200843204156771,0.000200843204156771,"NPZ5"
"106",5,348470.00012302,6286335.00001984,327.272727272727,348509.421849293,6286273.65861641,0.000200843204156771,0.000200843204156771,"NPZ5"
"107",5,348470.00012302,6286335.00001984,327.272727272727,348503.790174111,6286282.42167404,0.000200843204156771,0.000200843204156771,"NPZ5"
"108",5,348470.00012302,6286335.00001984,327.272727272727,348498.158498929,6286291.18473168,0.000200843204156771,0.000200843204156771,"NPZ5"
"109",5,348470.00012302,6286335.00001984,327.272727272727,348492.526823747,6286299.94778931,0.000200843204156771,0.000200843204156771,"NPZ5"
"110",5,348470.00012302,6286335.00001984,327.272727272727,348486.895148566,6286308.71084694,0.000200843204156771,0.000200843204156771,"NPZ5"
"111",5,348470.00012302,6286335.00001984,327.272727272727,348481.263473384,6286317.47390458,0.000200843204156771,0.000200843204156771,"NPZ5"
"112",5,348470.00012302,6286335.00001984,327.272727272727,348475.631798202,6286326.23696221,0.000200843204156771,0.000200843204156771,"NPZ5"
"113",5,348470.00012302,6286335.00001984,327.272727272727,348470.00012302,6286335.00001984,0.000200843204156771,0.000200843204156771,"NPZ5"
"114",5,348470.00012302,6286335.00001984,327.272727272727,348464.368447838,6286343.76307748,0.000200843204156771,0.000200843204156771,"NPZ5"
"115",5,348470.00012302,6286335.00001984,327.272727272727,348458.736772656,6286352.52613511,0.000200843204156771,0.000200843204156771,"NPZ5"
"116",5,348470.00012302,6286335.00001984,327.272727272727,348453.105097475,6286361.28919274,0.000200843204156771,0.000200843204156771,"NPZ5"
"117",5,348470.00012302,6286335.00001984,327.272727272727,348447.473422293,6286370.05225038,0.000200843204156771,0.000200843204156771,"NPZ5"
"118",5,348470.00012302,6286335.00001984,327.272727272727,348441.841747111,6286378.81530801,0.000200843204156771,0.000200843204156771,"NPZ5"
"119",5,348470.00012302,6286335.00001984,327.272727272727,348436.210071929,6286387.57836565,0.000200843204156771,0.000200843204156771,"NPZ5"
"120",5,348470.00012302,6286335.00001984,327.272727272727,348430.578396747,6286396.34142328,0.000200843204156771,0.000200843204156771,"NPZ5"
"121",5,348470.00012302,6286335.00001984,327.272727272727,348424.946721565,6286405.10448091,0.000200843204156771,0.000200843204156771,"NPZ5"
"122",5,348470.00012302,6286335.00001984,327.272727272727,348419.315046384,6286413.86753855,0.000200843204156771,0.000200843204156771,"NPZ5"
"123",5,348470.00012302,6286335.00001984,327.272727272727,348413.683371202,6286422.63059618,0.000200843204156771,0.000200843204156771,"NPZ5"
"124",5,348470.00012302,6286335.00001984,327.272727272727,348408.05169602,6286431.39365381,0.000200843204156771,0.000200843204156771,"NPZ5"
"125",5,348470.00012302,6286335.00001984,327.272727272727,348402.420020838,6286440.15671145,0.000200843204156771,0.000200843204156771,"NPZ5"
"126",6,350970.00012302,6288235.00001984,65.4545454545455,350856.296123601,6288183.07314322,0.000200843204156771,0.000200843204156771,"NPZ6"
"127",6,350970.00012302,6288235.00001984,65.4545454545455,350865.771456886,6288187.40038294,0.000200843204156771,0.000200843204156771,"NPZ6"
"128",6,350970.00012302,6288235.00001984,65.4545454545455,350875.246790171,6288191.72762266,0.000200843204156771,0.000200843204156771,"NPZ6"
"129",6,350970.00012302,6288235.00001984,65.4545454545455,350884.722123456,6288196.05486237,0.000200843204156771,0.000200843204156771,"NPZ6"
"130",6,350970.00012302,6288235.00001984,65.4545454545455,350894.19745674,6288200.38210209,0.000200843204156771,0.000200843204156771,"NPZ6"
"131",6,350970.00012302,6288235.00001984,65.4545454545455,350903.672790025,6288204.70934181,0.000200843204156771,0.000200843204156771,"NPZ6"
"132",6,350970.00012302,6288235.00001984,65.4545454545455,350913.14812331,6288209.03658153,0.000200843204156771,0.000200843204156771,"NPZ6"
"133",6,350970.00012302,6288235.00001984,65.4545454545455,350922.623456595,6288213.36382125,0.000200843204156771,0.000200843204156771,"NPZ6"
"134",6,350970.00012302,6288235.00001984,65.4545454545455,350932.09878988,6288217.69106097,0.000200843204156771,0.000200843204156771,"NPZ6"
"135",6,350970.00012302,6288235.00001984,65.4545454545455,350941.574123165,6288222.01830069,0.000200843204156771,0.000200843204156771,"NPZ6"
"136",6,350970.00012302,6288235.00001984,65.4545454545455,350951.04945645,6288226.34554041,0.000200843204156771,0.000200843204156771,"NPZ6"
"137",6,350970.00012302,6288235.00001984,65.4545454545455,350960.524789735,6288230.67278012,0.000200843204156771,0.000200843204156771,"NPZ6"
"138",6,350970.00012302,6288235.00001984,65.4545454545455,350970.00012302,6288235.00001984,0.000200843204156771,0.000200843204156771,"NPZ6"
"139",6,350970.00012302,6288235.00001984,65.4545454545455,350979.475456305,6288239.32725956,0.000200843204156771,0.000200843204156771,"NPZ6"
"140",6,350970.00012302,6288235.00001984,65.4545454545455,350988.95078959,6288243.65449928,0.000200843204156771,0.000200843204156771,"NPZ6"
"141",6,350970.00012302,6288235.00001984,65.4545454545455,350998.426122875,6288247.981739,0.000200843204156771,0.000200843204156771,"NPZ6"
"142",6,350970.00012302,6288235.00001984,65.4545454545455,351007.90145616,6288252.30897872,0.000200843204156771,0.000200843204156771,"NPZ6"
"143",6,350970.00012302,6288235.00001984,65.4545454545455,351017.376789445,6288256.63621844,0.000200843204156771,0.000200843204156771,"NPZ6"
"144",6,350970.00012302,6288235.00001984,65.4545454545455,351026.85212273,6288260.96345816,0.000200843204156771,0.000200843204156771,"NPZ6"
"145",6,350970.00012302,6288235.00001984,65.4545454545455,351036.327456015,6288265.29069788,0.000200843204156771,0.000200843204156771,"NPZ6"
"146",6,350970.00012302,6288235.00001984,65.4545454545455,351045.8027893,6288269.61793759,0.000200843204156771,0.000200843204156771,"NPZ6"
"147",6,350970.00012302,6288235.00001984,65.4545454545455,351055.278122585,6288273.94517731,0.000200843204156771,0.000200843204156771,"NPZ6"
"148",6,350970.00012302,6288235.00001984,65.4545454545455,351064.753455869,6288278.27241703,0.000200843204156771,0.000200843204156771,"NPZ6"
"149",6,350970.00012302,6288235.00001984,65.4545454545455,351074.228789154,6288282.59965675,0.000200843204156771,0.000200843204156771,"NPZ6"
"150",6,350970.00012302,6288235.00001984,65.4545454545455,351083.704122439,6288286.92689647,0.000200843204156771,0.000200843204156771,"NPZ6"
"151",7,349720.00012302,6285085.00001984,130.909090909091,349625.531426226,6285166.85761159,0.000200843204156771,0.000200843204156771,"NPZ7"
"152",7,349720.00012302,6285085.00001984,130.909090909091,349633.403817625,6285160.03614561,0.000200843204156771,0.000200843204156771,"NPZ7"
"153",7,349720.00012302,6285085.00001984,130.909090909091,349641.276209025,6285153.21467963,0.000200843204156771,0.000200843204156771,"NPZ7"
"154",7,349720.00012302,6285085.00001984,130.909090909091,349649.148600424,6285146.39321365,0.000200843204156771,0.000200843204156771,"NPZ7"
"155",7,349720.00012302,6285085.00001984,130.909090909091,349657.020991824,6285139.57174767,0.000200843204156771,0.000200843204156771,"NPZ7"
"156",7,349720.00012302,6285085.00001984,130.909090909091,349664.893383223,6285132.75028169,0.000200843204156771,0.000200843204156771,"NPZ7"
"157",7,349720.00012302,6285085.00001984,130.909090909091,349672.765774623,6285125.92881572,0.000200843204156771,0.000200843204156771,"NPZ7"
"158",7,349720.00012302,6285085.00001984,130.909090909091,349680.638166022,6285119.10734974,0.000200843204156771,0.000200843204156771,"NPZ7"
"159",7,349720.00012302,6285085.00001984,130.909090909091,349688.510557422,6285112.28588376,0.000200843204156771,0.000200843204156771,"NPZ7"
"160",7,349720.00012302,6285085.00001984,130.909090909091,349696.382948821,6285105.46441778,0.000200843204156771,0.000200843204156771,"NPZ7"
"161",7,349720.00012302,6285085.00001984,130.909090909091,349704.255340221,6285098.6429518,0.000200843204156771,0.000200843204156771,"NPZ7"
"162",7,349720.00012302,6285085.00001984,130.909090909091,349712.127731621,6285091.82148582,0.000200843204156771,0.000200843204156771,"NPZ7"
"163",7,349720.00012302,6285085.00001984,130.909090909091,349720.00012302,6285085.00001984,0.000200843204156771,0.000200843204156771,"NPZ7"
"164",7,349720.00012302,6285085.00001984,130.909090909091,349727.87251442,6285078.17855387,0.000200843204156771,0.000200843204156771,"NPZ7"
"165",7,349720.00012302,6285085.00001984,130.909090909091,349735.744905819,6285071.35708789,0.000200843204156771,0.000200843204156771,"NPZ7"
"166",7,349720.00012302,6285085.00001984,130.909090909091,349743.617297219,6285064.53562191,0.000200843204156771,0.000200843204156771,"NPZ7"
"167",7,349720.00012302,6285085.00001984,130.909090909091,349751.489688618,6285057.71415593,0.000200843204156771,0.000200843204156771,"NPZ7"
"168",7,349720.00012302,6285085.00001984,130.909090909091,349759.362080018,6285050.89268995,0.000200843204156771,0.000200843204156771,"NPZ7"
"169",7,349720.00012302,6285085.00001984,130.909090909091,349767.234471417,6285044.07122397,0.000200843204156771,0.000200843204156771,"NPZ7"
"170",7,349720.00012302,6285085.00001984,130.909090909091,349775.106862817,6285037.24975799,0.000200843204156771,0.000200843204156771,"NPZ7"
"171",7,349720.00012302,6285085.00001984,130.909090909091,349782.979254216,6285030.42829201,0.000200843204156771,0.000200843204156771,"NPZ7"
"172",7,349720.00012302,6285085.00001984,130.909090909091,349790.851645616,6285023.60682604,0.000200843204156771,0.000200843204156771,"NPZ7"
"173",7,349720.00012302,6285085.00001984,130.909090909091,349798.724037015,6285016.78536006,0.000200843204156771,0.000200843204156771,"NPZ7"
"174",7,349720.00012302,6285085.00001984,130.909090909091,349806.596428415,6285009.96389408,0.000200843204156771,0.000200843204156771,"NPZ7"
"175",7,349720.00012302,6285085.00001984,130.909090909091,349814.468819814,6285003.1424281,0.000200843204156771,0.000200843204156771,"NPZ7"
"176",8,349870.00012302,6285685.00001984,0,349870.00012302,6285560.00001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"177",8,349870.00012302,6285685.00001984,0,349870.00012302,6285570.41668651,0.000200843204156771,0.000200843204156771,"NPZ8"
"178",8,349870.00012302,6285685.00001984,0,349870.00012302,6285580.83335318,0.000200843204156771,0.000200843204156771,"NPZ8"
"179",8,349870.00012302,6285685.00001984,0,349870.00012302,6285591.25001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"180",8,349870.00012302,6285685.00001984,0,349870.00012302,6285601.66668651,0.000200843204156771,0.000200843204156771,"NPZ8"
"181",8,349870.00012302,6285685.00001984,0,349870.00012302,6285612.08335318,0.000200843204156771,0.000200843204156771,"NPZ8"
"182",8,349870.00012302,6285685.00001984,0,349870.00012302,6285622.50001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"183",8,349870.00012302,6285685.00001984,0,349870.00012302,6285632.91668651,0.000200843204156771,0.000200843204156771,"NPZ8"
"184",8,349870.00012302,6285685.00001984,0,349870.00012302,6285643.33335318,0.000200843204156771,0.000200843204156771,"NPZ8"
"185",8,349870.00012302,6285685.00001984,0,349870.00012302,6285653.75001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"186",8,349870.00012302,6285685.00001984,0,349870.00012302,6285664.16668651,0.000200843204156771,0.000200843204156771,"NPZ8"
"187",8,349870.00012302,6285685.00001984,0,349870.00012302,6285674.58335318,0.000200843204156771,0.000200843204156771,"NPZ8"
"188",8,349870.00012302,6285685.00001984,0,349870.00012302,6285685.00001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"189",8,349870.00012302,6285685.00001984,0,349870.00012302,6285695.41668651,0.000200843204156771,0.000200843204156771,"NPZ8"
"190",8,349870.00012302,6285685.00001984,0,349870.00012302,6285705.83335318,0.000200843204156771,0.000200843204156771,"NPZ8"
"191",8,349870.00012302,6285685.00001984,0,349870.00012302,6285716.25001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"192",8,349870.00012302,6285685.00001984,0,349870.00012302,6285726.66668651,0.000200843204156771,0.000200843204156771,"NPZ8"
"193",8,349870.00012302,6285685.00001984,0,349870.00012302,6285737.08335318,0.000200843204156771,0.000200843204156771,"NPZ8"
"194",8,349870.00012302,6285685.00001984,0,349870.00012302,6285747.50001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"195",8,349870.00012302,6285685.00001984,0,349870.00012302,6285757.91668651,0.000200843204156771,0.000200843204156771,"NPZ8"
"196",8,349870.00012302,6285685.00001984,0,349870.00012302,6285768.33335318,0.000200843204156771,0.000200843204156771,"NPZ8"
"197",8,349870.00012302,6285685.00001984,0,349870.00012302,6285778.75001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"198",8,349870.00012302,6285685.00001984,0,349870.00012302,6285789.16668651,0.000200843204156771,0.000200843204156771,"NPZ8"
"199",8,349870.00012302,6285685.00001984,0,349870.00012302,6285799.58335318,0.000200843204156771,0.000200843204156771,"NPZ8"
"200",8,349870.00012302,6285685.00001984,0,349870.00012302,6285810.00001984,0.000200843204156771,0.000200843204156771,"NPZ8"
"201",9,348570.00012302,6287635.00001984,98.1818181818182,348446.272442785,6287652.78937463,6.83939357165877e-05,6.83939357165877e-05,"NPZ9"
"202",9,348570.00012302,6287635.00001984,98.1818181818182,348456.583082805,6287651.3069284,6.83939357165877e-05,6.83939357165877e-05,"NPZ9"
"203",9,348570.00012302,6287635.00001984,98.1818181818182,348466.893722824,6287649.82448216,6.83939357165877e-05,6.83939357165877e-05,"NPZ9"
"204",9,348570.00012302,6287635.00001984,98.1818181818182,348477.204362844,6287648.34203593,6.83939357165877e-05,6.83939357165877e-05,"NPZ9"
"205",9,348570.00012302,6287635.00001984,98.1818181818182,348487.515002863,6287646.8595897,6.83939357165877e-05,6.83939357165877e-05,"NPZ9"
