"","transect","start_x","start_y","direction","x","y","specifiedInclProb","AdjustedInclProb","cluster"
"323",1,334877.273936845,6282910.88548791,65.4545454545455,334972.027269694,6282954.1578851,0.00755473297184526,0.00755473297184526,"HPZ.2"
"324",1,334877.273936845,6282910.88548791,65.4545454545455,334981.502602979,6282958.48512482,0.00755473297184526,0.00755473297184526,"HPZ.2"
"325",1,334877.273936845,6282910.88548791,65.4545454545455,334990.977936264,6282962.81236454,0.00755473297184526,0.00755473297184526,"HPZ.2"
"326",2,333949.273936845,6284295.88548791,327.272727272727,334016.854039027,6284190.72879631,0.00438206157662335,0.00438206157662335,"HPZ.2"
"327",2,333949.273936845,6284295.88548791,327.272727272727,334011.222363845,6284199.49185394,0.00438206157662335,0.00438206157662335,"HPZ.2"
"328",2,333949.273936845,6284295.88548791,327.272727272727,334005.590688663,6284208.25491158,0.00438206157662335,0.00438206157662335,"HPZ.2"
"329",2,333949.273936845,6284295.88548791,327.272727272727,333999.959013481,6284217.01796921,0.00438206157662335,0.00438206157662335,"HPZ.2"
"330",2,333949.273936845,6284295.88548791,327.272727272727,333994.3273383,6284225.78102684,0.00438206157662335,0.00438206157662335,"HPZ.2"
"331",2,333949.273936845,6284295.88548791,327.272727272727,333988.695663118,6284234.54408448,0.00438206157662335,0.00438206157662335,"HPZ.2"
"332",2,333949.273936845,6284295.88548791,327.272727272727,333983.063987936,6284243.30714211,0.00438206157662335,0.00438206157662335,"HPZ.2"
"333",2,333949.273936845,6284295.88548791,327.272727272727,333977.432312754,6284252.07019974,0.00438206157662335,0.00438206157662335,"HPZ.2"
"334",2,333949.273936845,6284295.88548791,327.272727272727,333971.800637572,6284260.83325738,0.00438206157662335,0.00438206157662335,"HPZ.2"
"335",2,333949.273936845,6284295.88548791,327.272727272727,333966.168962391,6284269.59631501,0.00438206157662335,0.00438206157662335,"HPZ.2"
"336",2,333949.273936845,6284295.88548791,327.272727272727,333960.537287209,6284278.35937264,0.00438206157662335,0.00438206157662335,"HPZ.2"
"337",2,333949.273936845,6284295.88548791,327.272727272727,333954.905612027,6284287.12243028,0.00438206157662335,0.00438206157662335,"HPZ.2"
"338",2,333949.273936845,6284295.88548791,327.272727272727,333949.273936845,6284295.88548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"339",2,333949.273936845,6284295.88548791,327.272727272727,333943.642261663,6284304.64854555,0.00438206157662335,0.00438206157662335,"HPZ.2"
"340",2,333949.273936845,6284295.88548791,327.272727272727,333938.010586481,6284313.41160318,0.00438206157662335,0.00438206157662335,"HPZ.2"
"341",2,333949.273936845,6284295.88548791,327.272727272727,333932.3789113,6284322.17466081,0.00438206157662335,0.00438206157662335,"HPZ.2"
"342",2,333949.273936845,6284295.88548791,327.272727272727,333926.747236118,6284330.93771845,0.00438206157662335,0.00438206157662335,"HPZ.2"
"343",2,333949.273936845,6284295.88548791,327.272727272727,333921.115560936,6284339.70077608,0.00438206157662335,0.00438206157662335,"HPZ.2"
"344",2,333949.273936845,6284295.88548791,327.272727272727,333915.483885754,6284348.46383371,0.00438206157662335,0.00438206157662335,"HPZ.2"
"345",2,333949.273936845,6284295.88548791,327.272727272727,333909.852210572,6284357.22689135,0.00438206157662335,0.00438206157662335,"HPZ.2"
"346",2,333949.273936845,6284295.88548791,327.272727272727,333904.22053539,6284365.98994898,0.00438206157662335,0.00438206157662335,"HPZ.2"
"347",2,333949.273936845,6284295.88548791,327.272727272727,333898.588860209,6284374.75300661,0.00438206157662335,0.00438206157662335,"HPZ.2"
"348",2,333949.273936845,6284295.88548791,327.272727272727,333892.957185027,6284383.51606425,0.00438206157662335,0.00438206157662335,"HPZ.2"
"349",2,333949.273936845,6284295.88548791,327.272727272727,333887.325509845,6284392.27912188,0.00438206157662335,0.00438206157662335,"HPZ.2"
"350",2,333949.273936845,6284295.88548791,327.272727272727,333881.693834663,6284401.04217952,0.00438206157662335,0.00438206157662335,"HPZ.2"
"351",3,335805.273936845,6285680.88548791,0,335805.273936845,6285555.88548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"352",3,335805.273936845,6285680.88548791,0,335805.273936845,6285566.30215458,0.00438206157662335,0.00438206157662335,"HPZ.2"
"353",3,335805.273936845,6285680.88548791,0,335805.273936845,6285576.71882125,0.00438206157662335,0.00438206157662335,"HPZ.2"
"354",3,335805.273936845,6285680.88548791,0,335805.273936845,6285587.13548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"355",3,335805.273936845,6285680.88548791,0,335805.273936845,6285597.55215458,0.00438206157662335,0.00438206157662335,"HPZ.2"
"356",3,335805.273936845,6285680.88548791,0,335805.273936845,6285607.96882125,0.00438206157662335,0.00438206157662335,"HPZ.2"
"357",3,335805.273936845,6285680.88548791,0,335805.273936845,6285618.38548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"358",3,335805.273936845,6285680.88548791,0,335805.273936845,6285628.80215458,0.00438206157662335,0.00438206157662335,"HPZ.2"
"359",3,335805.273936845,6285680.88548791,0,335805.273936845,6285639.21882125,0.00438206157662335,0.00438206157662335,"HPZ.2"
"360",3,335805.273936845,6285680.88548791,0,335805.273936845,6285649.63548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"361",3,335805.273936845,6285680.88548791,0,335805.273936845,6285660.05215458,0.00438206157662335,0.00438206157662335,"HPZ.2"
"362",3,335805.273936845,6285680.88548791,0,335805.273936845,6285670.46882125,0.00438206157662335,0.00438206157662335,"HPZ.2"
"363",3,335805.273936845,6285680.88548791,0,335805.273936845,6285680.88548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"364",3,335805.273936845,6285680.88548791,0,335805.273936845,6285691.30215458,0.00438206157662335,0.00438206157662335,"HPZ.2"
"365",3,335805.273936845,6285680.88548791,0,335805.273936845,6285701.71882125,0.00438206157662335,0.00438206157662335,"HPZ.2"
"366",3,335805.273936845,6285680.88548791,0,335805.273936845,6285712.13548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"367",3,335805.273936845,6285680.88548791,0,335805.273936845,6285722.55215458,0.00438206157662335,0.00438206157662335,"HPZ.2"
"368",3,335805.273936845,6285680.88548791,0,335805.273936845,6285732.96882125,0.00438206157662335,0.00438206157662335,"HPZ.2"
"369",3,335805.273936845,6285680.88548791,0,335805.273936845,6285743.38548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"370",3,335805.273936845,6285680.88548791,0,335805.273936845,6285753.80215458,0.00438206157662335,0.00438206157662335,"HPZ.2"
"371",3,335805.273936845,6285680.88548791,0,335805.273936845,6285764.21882125,0.00438206157662335,0.00438206157662335,"HPZ.2"
"372",3,335805.273936845,6285680.88548791,0,335805.273936845,6285774.63548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"373",3,335805.273936845,6285680.88548791,0,335805.273936845,6285785.05215458,0.00438206157662335,0.00438206157662335,"HPZ.2"
"374",3,335805.273936845,6285680.88548791,0,335805.273936845,6285795.46882125,0.00438206157662335,0.00438206157662335,"HPZ.2"
"375",3,335805.273936845,6285680.88548791,0,335805.273936845,6285805.88548791,0.00438206157662335,0.00438206157662335,"HPZ.2"
"376",1,335109.273936845,6282633.88548791,229.090909090909,335203.742633639,6282715.74307966,0.00700533800878806,0.00700533800878806,"HPZ.3"
"377",1,335109.273936845,6282633.88548791,229.090909090909,335195.87024224,6282708.92161368,0.00700533800878806,0.00700533800878806,"HPZ.3"
"378",1,335109.273936845,6282633.88548791,229.090909090909,335187.99785084,6282702.1001477,0.00700533800878806,0.00700533800878806,"HPZ.3"
"379",1,335109.273936845,6282633.88548791,229.090909090909,335180.125459441,6282695.27868172,0.00700533800878806,0.00700533800878806,"HPZ.3"
"380",1,335109.273936845,6282633.88548791,229.090909090909,335172.253068041,6282688.45721574,0.00700533800878806,0.00700533800878806,"HPZ.3"
"381",1,335109.273936845,6282633.88548791,229.090909090909,335164.380676642,6282681.63574976,0.00700533800878806,0.00700533800878806,"HPZ.3"
"382",1,335109.273936845,6282633.88548791,229.090909090909,335156.508285242,6282674.81428378,0.00700533800878806,0.00700533800878806,"HPZ.3"
"383",1,335109.273936845,6282633.88548791,229.090909090909,335148.635893843,6282667.99281781,0.00700533800878806,0.00700533800878806,"HPZ.3"
"384",1,335109.273936845,6282633.88548791,229.090909090909,335140.763502443,6282661.17135183,0.00700533800878806,0.00700533800878806,"HPZ.3"
"385",1,335109.273936845,6282633.88548791,229.090909090909,335132.891111044,6282654.34988585,0.00700533800878806,0.00700533800878806,"HPZ.3"
"386",1,335109.273936845,6282633.88548791,229.090909090909,335125.018719644,6282647.52841987,0.00700533800878806,0.00700533800878806,"HPZ.3"
"387",1,335109.273936845,6282633.88548791,229.090909090909,335117.146328245,6282640.70695389,0.00700533800878806,0.00700533800878806,"HPZ.3"
"388",1,335109.273936845,6282633.88548791,229.090909090909,335109.273936845,6282633.88548791,0.00700533800878806,0.00700533800878806,"HPZ.3"
"389",1,335109.273936845,6282633.88548791,229.090909090909,335101.401545445,6282627.06402193,0.00700533800878806,0.00700533800878806,"HPZ.3"
"390",1,335109.273936845,6282633.88548791,229.090909090909,335093.529154046,6282620.24255596,0.00700533800878806,0.00700533800878806,"HPZ.3"
"391",1,335109.273936845,6282633.88548791,229.090909090909,335085.656762646,6282613.42108998,0.00700533800878806,0.00700533800878806,"HPZ.3"
"392",1,335109.273936845,6282633.88548791,229.090909090909,335077.784371247,6282606.599624,0.00700533800878806,0.00700533800878806,"HPZ.3"
"393",1,335109.273936845,6282633.88548791,229.090909090909,335069.911979847,6282599.77815802,0.00700533800878806,0.00700533800878806,"HPZ.3"
"394",1,335109.273936845,6282633.88548791,229.090909090909,335062.039588448,6282592.95669204,0.00700533800878806,0.00700533800878806,"HPZ.3"
"395",1,335109.273936845,6282633.88548791,229.090909090909,335054.167197048,6282586.13522606,0.00700533800878806,0.00700533800878806,"HPZ.3"
"396",1,335109.273936845,6282633.88548791,229.090909090909,335046.294805649,6282579.31376008,0.00700533800878806,0.00700533800878806,"HPZ.3"
"397",1,335109.273936845,6282633.88548791,229.090909090909,335038.422414249,6282572.4922941,0.00700533800878806,0.00700533800878806,"HPZ.3"
"398",1,335109.273936845,6282633.88548791,229.090909090909,335030.55002285,6282565.67082813,0.00700533800878806,0.00700533800878806,"HPZ.3"
"399",1,335109.273936845,6282633.88548791,229.090909090909,335022.67763145,6282558.84936215,0.00700533800878806,0.00700533800878806,"HPZ.3"
"400",1,335109.273936845,6282633.88548791,229.090909090909,335014.805240051,6282552.02789617,0.00700533800878806,0.00700533800878806,"HPZ.3"
"401",2,333949.273936845,6281802.88548791,261.818181818182,334073.00161708,6281820.6748427,0.00700533800878806,0.00700533800878806,"HPZ.3"
"402",2,333949.273936845,6281802.88548791,261.818181818182,334062.690977061,6281819.19239646,0.00700533800878806,0.00700533800878806,"HPZ.3"
"403",2,333949.273936845,6281802.88548791,261.818181818182,334052.380337041,6281817.70995023,0.00700533800878806,0.00700533800878806,"HPZ.3"
"404",2,333949.273936845,6281802.88548791,261.818181818182,334042.069697021,6281816.227504,0.00700533800878806,0.00700533800878806,"HPZ.3"
"405",2,333949.273936845,6281802.88548791,261.818181818182,334031.759057002,6281814.74505777,0.00700533800878806,0.00700533800878806,"HPZ.3"
"406",2,333949.273936845,6281802.88548791,261.818181818182,334021.448416982,6281813.26261154,0.00700533800878806,0.00700533800878806,"HPZ.3"
"407",2,333949.273936845,6281802.88548791,261.818181818182,334011.137776963,6281811.7801653,0.00700533800878806,0.00700533800878806,"HPZ.3"
"408",2,333949.273936845,6281802.88548791,261.818181818182,334000.827136943,6281810.29771907,0.00700533800878806,0.00700533800878806,"HPZ.3"
"409",2,333949.273936845,6281802.88548791,261.818181818182,333990.516496923,6281808.81527284,0.00700533800878806,0.00700533800878806,"HPZ.3"
"410",2,333949.273936845,6281802.88548791,261.818181818182,333980.205856904,6281807.33282661,0.00700533800878806,0.00700533800878806,"HPZ.3"
"411",2,333949.273936845,6281802.88548791,261.818181818182,333969.895216884,6281805.85038038,0.00700533800878806,0.00700533800878806,"HPZ.3"
"412",2,333949.273936845,6281802.88548791,261.818181818182,333959.584576865,6281804.36793414,0.00700533800878806,0.00700533800878806,"HPZ.3"
"413",2,333949.273936845,6281802.88548791,261.818181818182,333949.273936845,6281802.88548791,0.00700533800878806,0.00700533800878806,"HPZ.3"
"414",2,333949.273936845,6281802.88548791,261.818181818182,333938.963296825,6281801.40304168,0.00700533800878806,0.00700533800878806,"HPZ.3"
"415",2,333949.273936845,6281802.88548791,261.818181818182,333928.652656806,6281799.92059545,0.00700533800878806,0.00700533800878806,"HPZ.3"
"416",2,333949.273936845,6281802.88548791,261.818181818182,333918.342016786,6281798.43814922,0.00700533800878806,0.00700533800878806,"HPZ.3"
"417",2,333949.273936845,6281802.88548791,261.818181818182,333908.031376767,6281796.95570298,0.00700533800878806,0.00700533800878806,"HPZ.3"
"418",2,333949.273936845,6281802.88548791,261.818181818182,333897.720736747,6281795.47325675,0.00700533800878806,0.00700533800878806,"HPZ.3"
"419",2,333949.273936845,6281802.88548791,261.818181818182,333887.410096727,6281793.99081052,0.00700533800878806,0.00700533800878806,"HPZ.3"
"420",2,333949.273936845,6281802.88548791,261.818181818182,333877.099456708,6281792.50836429,0.00700533800878806,0.00700533800878806,"HPZ.3"
"421",2,333949.273936845,6281802.88548791,261.818181818182,333866.788816688,6281791.02591806,0.00700533800878806,0.00700533800878806,"HPZ.3"
"422",2,333949.273936845,6281802.88548791,261.818181818182,333856.478176669,6281789.54347182,0.00700533800878806,0.00700533800878806,"HPZ.3"
"423",2,333949.273936845,6281802.88548791,261.818181818182,333846.167536649,6281788.06102559,0.00700533800878806,0.00700533800878806,"HPZ.3"
"424",2,333949.273936845,6281802.88548791,261.818181818182,333835.856896629,6281786.57857936,0.00700533800878806,0.00700533800878806,"HPZ.3"
"425",2,333949.273936845,6281802.88548791,261.818181818182,333825.54625661,6281785.09613313,0.00700533800878806,0.00700533800878806,"HPZ.3"
"426",3,335805.273936845,6282910.88548791,196.363636363636,335840.49050645,6283030.82210961,0.00700533800878806,0.00700533800878806,"HPZ.3"
"427",3,335805.273936845,6282910.88548791,196.363636363636,335837.555792316,6283020.82739114,0.00700533800878806,0.00700533800878806,"HPZ.3"
"428",3,335805.273936845,6282910.88548791,196.363636363636,335834.621078183,6283010.83267266,0.00700533800878806,0.00700533800878806,"HPZ.3"
"429",3,335805.273936845,6282910.88548791,196.363636363636,335831.686364049,6283000.83795419,0.00700533800878806,0.00700533800878806,"HPZ.3"
"430",3,335805.273936845,6282910.88548791,196.363636363636,335828.751649915,6282990.84323571,0.00700533800878806,0.00700533800878806,"HPZ.3"
"431",3,335805.273936845,6282910.88548791,196.363636363636,335825.816935781,6282980.84851724,0.00700533800878806,0.00700533800878806,"HPZ.3"
"432",3,335805.273936845,6282910.88548791,196.363636363636,335822.882221648,6282970.85379876,0.00700533800878806,0.00700533800878806,"HPZ.3"
"433",3,335805.273936845,6282910.88548791,196.363636363636,335819.947507514,6282960.85908029,0.00700533800878806,0.00700533800878806,"HPZ.3"
"434",3,335805.273936845,6282910.88548791,196.363636363636,335817.01279338,6282950.86436181,0.00700533800878806,0.00700533800878806,"HPZ.3"
"435",3,335805.273936845,6282910.88548791,196.363636363636,335814.078079246,6282940.86964334,0.00700533800878806,0.00700533800878806,"HPZ.3"
"436",3,335805.273936845,6282910.88548791,196.363636363636,335811.143365113,6282930.87492486,0.00700533800878806,0.00700533800878806,"HPZ.3"
"437",3,335805.273936845,6282910.88548791,196.363636363636,335808.208650979,6282920.88020639,0.00700533800878806,0.00700533800878806,"HPZ.3"
"438",3,335805.273936845,6282910.88548791,196.363636363636,335805.273936845,6282910.88548791,0.00700533800878806,0.00700533800878806,"HPZ.3"
"439",3,335805.273936845,6282910.88548791,196.363636363636,335802.339222711,6282900.89076944,0.00700533800878806,0.00700533800878806,"HPZ.3"
"440",3,335805.273936845,6282910.88548791,196.363636363636,335799.404508577,6282890.89605096,0.00700533800878806,0.00700533800878806,"HPZ.3"
"441",3,335805.273936845,6282910.88548791,196.363636363636,335796.469794444,6282880.90133249,0.00700533800878806,0.00700533800878806,"HPZ.3"
"442",3,335805.273936845,6282910.88548791,196.363636363636,335793.53508031,6282870.90661401,0.00700533800878806,0.00700533800878806,"HPZ.3"
"443",3,335805.273936845,6282910.88548791,196.363636363636,335790.600366176,6282860.91189554,0.00700533800878806,0.00700533800878806,"HPZ.3"
"444",3,335805.273936845,6282910.88548791,196.363636363636,335787.665652042,6282850.91717706,0.00700533800878806,0.00700533800878806,"HPZ.3"
"445",3,335805.273936845,6282910.88548791,196.363636363636,335784.730937909,6282840.92245859,0.00700533800878806,0.00700533800878806,"HPZ.3"
"446",3,335805.273936845,6282910.88548791,196.363636363636,335781.796223775,6282830.92774011,0.00700533800878806,0.00700533800878806,"HPZ.3"
"447",3,335805.273936845,6282910.88548791,196.363636363636,335778.861509641,6282820.93302164,0.00700533800878806,0.00700533800878806,"HPZ.3"
"448",3,335805.273936845,6282910.88548791,196.363636363636,335775.926795507,6282810.93830316,0.00700533800878806,0.00700533800878806,"HPZ.3"
"449",3,335805.273936845,6282910.88548791,196.363636363636,335772.992081374,6282800.94358469,0.00700533800878806,0.00700533800878806,"HPZ.3"
"450",3,335805.273936845,6282910.88548791,196.363636363636,335770.05736724,6282790.94886621,0.00700533800878806,0.00700533800878806,"HPZ.3"
"451",1,342069.273936845,6305901.88548791,261.818181818182,342193.00161708,6305919.6748427,0.0050251256281407,0.0050251256281407,"SPZ.1"
"452",1,342069.273936845,6305901.88548791,261.818181818182,342182.690977061,6305918.19239646,0.0050251256281407,0.0050251256281407,"SPZ.1"
"453",1,342069.273936845,6305901.88548791,261.818181818182,342172.380337041,6305916.70995023,0.0050251256281407,0.0050251256281407,"SPZ.1"
"454",1,342069.273936845,6305901.88548791,261.818181818182,342162.069697021,6305915.227504,0.0050251256281407,0.0050251256281407,"SPZ.1"
"455",1,342069.273936845,6305901.88548791,261.818181818182,342151.759057002,6305913.74505777,0.0050251256281407,0.0050251256281407,"SPZ.1"
"456",1,342069.273936845,6305901.88548791,261.818181818182,342141.448416982,6305912.26261154,0.0050251256281407,0.0050251256281407,"SPZ.1"
"457",1,342069.273936845,6305901.88548791,261.818181818182,342131.137776963,6305910.7801653,0.0050251256281407,0.0050251256281407,"SPZ.1"
"458",1,342069.273936845,6305901.88548791,261.818181818182,342120.827136943,6305909.29771907,0.0050251256281407,0.0050251256281407,"SPZ.1"
"459",1,342069.273936845,6305901.88548791,261.818181818182,342110.516496923,6305907.81527284,0.0050251256281407,0.0050251256281407,"SPZ.1"
"460",1,342069.273936845,6305901.88548791,261.818181818182,342100.205856904,6305906.33282661,0.0050251256281407,0.0050251256281407,"SPZ.1"
"461",1,342069.273936845,6305901.88548791,261.818181818182,342089.895216884,6305904.85038038,0.0050251256281407,0.0050251256281407,"SPZ.1"
"462",1,342069.273936845,6305901.88548791,261.818181818182,342079.584576865,6305903.36793414,0.0050251256281407,0.0050251256281407,"SPZ.1"
"463",1,342069.273936845,6305901.88548791,261.818181818182,342069.273936845,6305901.88548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"464",1,342069.273936845,6305901.88548791,261.818181818182,342058.963296825,6305900.40304168,0.0050251256281407,0.0050251256281407,"SPZ.1"
"465",1,342069.273936845,6305901.88548791,261.818181818182,342048.652656806,6305898.92059545,0.0050251256281407,0.0050251256281407,"SPZ.1"
"466",1,342069.273936845,6305901.88548791,261.818181818182,342038.342016786,6305897.43814922,0.0050251256281407,0.0050251256281407,"SPZ.1"
"467",1,342069.273936845,6305901.88548791,261.818181818182,342028.031376767,6305895.95570298,0.0050251256281407,0.0050251256281407,"SPZ.1"
"468",1,342069.273936845,6305901.88548791,261.818181818182,342017.720736747,6305894.47325675,0.0050251256281407,0.0050251256281407,"SPZ.1"
"469",1,342069.273936845,6305901.88548791,261.818181818182,342007.410096727,6305892.99081052,0.0050251256281407,0.0050251256281407,"SPZ.1"
"470",1,342069.273936845,6305901.88548791,261.818181818182,341997.099456708,6305891.50836429,0.0050251256281407,0.0050251256281407,"SPZ.1"
"471",1,342069.273936845,6305901.88548791,261.818181818182,341986.788816688,6305890.02591806,0.0050251256281407,0.0050251256281407,"SPZ.1"
"472",1,342069.273936845,6305901.88548791,261.818181818182,341976.478176669,6305888.54347182,0.0050251256281407,0.0050251256281407,"SPZ.1"
"473",1,342069.273936845,6305901.88548791,261.818181818182,341966.167536649,6305887.06102559,0.0050251256281407,0.0050251256281407,"SPZ.1"
"474",1,342069.273936845,6305901.88548791,261.818181818182,341955.856896629,6305885.57857936,0.0050251256281407,0.0050251256281407,"SPZ.1"
"475",1,342069.273936845,6305901.88548791,261.818181818182,341945.54625661,6305884.09613313,0.0050251256281407,0.0050251256281407,"SPZ.1"
"476",2,341141.273936845,6303962.88548791,0,341141.273936845,6303837.88548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"477",2,341141.273936845,6303962.88548791,0,341141.273936845,6303848.30215458,0.0050251256281407,0.0050251256281407,"SPZ.1"
"478",2,341141.273936845,6303962.88548791,0,341141.273936845,6303858.71882125,0.0050251256281407,0.0050251256281407,"SPZ.1"
"479",2,341141.273936845,6303962.88548791,0,341141.273936845,6303869.13548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"480",2,341141.273936845,6303962.88548791,0,341141.273936845,6303879.55215458,0.0050251256281407,0.0050251256281407,"SPZ.1"
"481",2,341141.273936845,6303962.88548791,0,341141.273936845,6303889.96882125,0.0050251256281407,0.0050251256281407,"SPZ.1"
"482",2,341141.273936845,6303962.88548791,0,341141.273936845,6303900.38548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"483",2,341141.273936845,6303962.88548791,0,341141.273936845,6303910.80215458,0.0050251256281407,0.0050251256281407,"SPZ.1"
"484",2,341141.273936845,6303962.88548791,0,341141.273936845,6303921.21882125,0.0050251256281407,0.0050251256281407,"SPZ.1"
"485",2,341141.273936845,6303962.88548791,0,341141.273936845,6303931.63548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"486",2,341141.273936845,6303962.88548791,0,341141.273936845,6303942.05215458,0.0050251256281407,0.0050251256281407,"SPZ.1"
"487",2,341141.273936845,6303962.88548791,0,341141.273936845,6303952.46882125,0.0050251256281407,0.0050251256281407,"SPZ.1"
"488",2,341141.273936845,6303962.88548791,0,341141.273936845,6303962.88548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"489",2,341141.273936845,6303962.88548791,0,341141.273936845,6303973.30215458,0.0050251256281407,0.0050251256281407,"SPZ.1"
"490",2,341141.273936845,6303962.88548791,0,341141.273936845,6303983.71882125,0.0050251256281407,0.0050251256281407,"SPZ.1"
"491",2,341141.273936845,6303962.88548791,0,341141.273936845,6303994.13548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"492",2,341141.273936845,6303962.88548791,0,341141.273936845,6304004.55215458,0.0050251256281407,0.0050251256281407,"SPZ.1"
"493",2,341141.273936845,6303962.88548791,0,341141.273936845,6304014.96882125,0.0050251256281407,0.0050251256281407,"SPZ.1"
"494",2,341141.273936845,6303962.88548791,0,341141.273936845,6304025.38548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"495",2,341141.273936845,6303962.88548791,0,341141.273936845,6304035.80215458,0.0050251256281407,0.0050251256281407,"SPZ.1"
"496",2,341141.273936845,6303962.88548791,0,341141.273936845,6304046.21882125,0.0050251256281407,0.0050251256281407,"SPZ.1"
"497",2,341141.273936845,6303962.88548791,0,341141.273936845,6304056.63548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"498",2,341141.273936845,6303962.88548791,0,341141.273936845,6304067.05215458,0.0050251256281407,0.0050251256281407,"SPZ.1"
"499",2,341141.273936845,6303962.88548791,0,341141.273936845,6304077.46882125,0.0050251256281407,0.0050251256281407,"SPZ.1"
"500",2,341141.273936845,6303962.88548791,0,341141.273936845,6304087.88548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"501",3,340213.273936845,6303962.88548791,229.090909090909,340307.742633639,6304044.74307966,0.0050251256281407,0.0050251256281407,"SPZ.1"
"502",3,340213.273936845,6303962.88548791,229.090909090909,340299.87024224,6304037.92161368,0.0050251256281407,0.0050251256281407,"SPZ.1"
"503",3,340213.273936845,6303962.88548791,229.090909090909,340291.99785084,6304031.1001477,0.0050251256281407,0.0050251256281407,"SPZ.1"
"504",3,340213.273936845,6303962.88548791,229.090909090909,340284.125459441,6304024.27868172,0.0050251256281407,0.0050251256281407,"SPZ.1"
"505",3,340213.273936845,6303962.88548791,229.090909090909,340276.253068041,6304017.45721574,0.0050251256281407,0.0050251256281407,"SPZ.1"
"506",3,340213.273936845,6303962.88548791,229.090909090909,340268.380676642,6304010.63574976,0.0050251256281407,0.0050251256281407,"SPZ.1"
"507",3,340213.273936845,6303962.88548791,229.090909090909,340260.508285242,6304003.81428378,0.0050251256281407,0.0050251256281407,"SPZ.1"
"508",3,340213.273936845,6303962.88548791,229.090909090909,340252.635893843,6303996.99281781,0.0050251256281407,0.0050251256281407,"SPZ.1"
"509",3,340213.273936845,6303962.88548791,229.090909090909,340244.763502443,6303990.17135183,0.0050251256281407,0.0050251256281407,"SPZ.1"
"510",3,340213.273936845,6303962.88548791,229.090909090909,340236.891111044,6303983.34988585,0.0050251256281407,0.0050251256281407,"SPZ.1"
"511",3,340213.273936845,6303962.88548791,229.090909090909,340229.018719644,6303976.52841987,0.0050251256281407,0.0050251256281407,"SPZ.1"
"512",3,340213.273936845,6303962.88548791,229.090909090909,340221.146328245,6303969.70695389,0.0050251256281407,0.0050251256281407,"SPZ.1"
"513",3,340213.273936845,6303962.88548791,229.090909090909,340213.273936845,6303962.88548791,0.0050251256281407,0.0050251256281407,"SPZ.1"
"514",3,340213.273936845,6303962.88548791,229.090909090909,340205.401545445,6303956.06402193,0.0050251256281407,0.0050251256281407,"SPZ.1"
"515",3,340213.273936845,6303962.88548791,229.090909090909,340197.529154046,6303949.24255596,0.0050251256281407,0.0050251256281407,"SPZ.1"
"516",3,340213.273936845,6303962.88548791,229.090909090909,340189.656762646,6303942.42108998,0.0050251256281407,0.0050251256281407,"SPZ.1"
"517",3,340213.273936845,6303962.88548791,229.090909090909,340181.784371247,6303935.599624,0.0050251256281407,0.0050251256281407,"SPZ.1"
"518",3,340213.273936845,6303962.88548791,229.090909090909,340173.911979847,6303928.77815802,0.0050251256281407,0.0050251256281407,"SPZ.1"
"519",3,340213.273936845,6303962.88548791,229.090909090909,340166.039588448,6303921.95669204,0.0050251256281407,0.0050251256281407,"SPZ.1"
"520",3,340213.273936845,6303962.88548791,229.090909090909,340158.167197048,6303915.13522606,0.0050251256281407,0.0050251256281407,"SPZ.1"
"521",3,340213.273936845,6303962.88548791,229.090909090909,340150.294805649,6303908.31376008,0.0050251256281407,0.0050251256281407,"SPZ.1"
"522",3,340213.273936845,6303962.88548791,229.090909090909,340142.422414249,6303901.4922941,0.0050251256281407,0.0050251256281407,"SPZ.1"
"523",3,340213.273936845,6303962.88548791,229.090909090909,340134.55002285,6303894.67082813,0.0050251256281407,0.0050251256281407,"SPZ.1"
"524",3,340213.273936845,6303962.88548791,229.090909090909,340126.67763145,6303887.84936215,0.0050251256281407,0.0050251256281407,"SPZ.1"
"525",3,340213.273936845,6303962.88548791,229.090909090909,340118.805240051,6303881.02789617,0.0050251256281407,0.0050251256281407,"SPZ.1"
"526",1,353437.273936845,6302023.88548791,229.090909090909,353531.742633639,6302105.74307966,0.00506023565183371,0.00506023565183371,"SPZ.2"
"527",1,353437.273936845,6302023.88548791,229.090909090909,353523.87024224,6302098.92161368,0.00506023565183371,0.00506023565183371,"SPZ.2"
