"","transect","start_x","start_y","direction","x","y","specifiedInclProb","AdjustedInclProb","cluster","x.1","y.1","longitude","latitude"
"476",14,332781.191138533,6303947.78059977,0,332781.191138533,6303822.78059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.202078601851,-33.3918873670203,"115.12.75E","33.23.308S"
"477",14,332781.191138533,6303947.78059977,0,332781.191138533,6303833.19726644,0.00010521951068494,0.00010521951068494,"SPZ4",115.202080535903,-33.3917934570766,"115.12.75E","33.23.305S"
"478",14,332781.191138533,6303947.78059977,0,332781.191138533,6303843.61393311,0.00010521951068494,0.00010521951068494,"SPZ4",115.202082469945,-33.3916995471315,"115.12.75E","33.23.301S"
"479",14,332781.191138533,6303947.78059977,0,332781.191138533,6303854.03059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.202084403979,-33.3916056371848,"115.12.75E","33.23.298S"
"480",14,332781.191138533,6303947.78059977,0,332781.191138533,6303864.44726644,0.00010521951068494,0.00010521951068494,"SPZ4",115.202086338003,-33.3915117272366,"115.12.75E","33.23.294S"
"481",14,332781.191138533,6303947.78059977,0,332781.191138533,6303874.86393311,0.00010521951068494,0.00010521951068494,"SPZ4",115.202088272019,-33.3914178172869,"115.12.75E","33.23.291S"
"482",14,332781.191138533,6303947.78059977,0,332781.191138533,6303885.28059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.202090206025,-33.3913239073356,"115.12.75E","33.23.288S"
"483",14,332781.191138533,6303947.78059977,0,332781.191138533,6303895.69726644,0.00010521951068494,0.00010521951068494,"SPZ4",115.202092140023,-33.3912299973829,"115.12.75E","33.23.284S"
"484",14,332781.191138533,6303947.78059977,0,332781.191138533,6303906.11393311,0.00010521951068494,0.00010521951068494,"SPZ4",115.202094074011,-33.3911360874286,"115.12.75E","33.23.281S"
"485",14,332781.191138533,6303947.78059977,0,332781.191138533,6303916.53059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.202096007991,-33.3910421774728,"115.12.75E","33.23.278S"
"486",14,332781.191138533,6303947.78059977,0,332781.191138533,6303926.94726644,0.00010521951068494,0.00010521951068494,"SPZ4",115.202097941962,-33.3909482675154,"115.12.76E","33.23.274S"
"487",14,332781.191138533,6303947.78059977,0,332781.191138533,6303937.36393311,0.00010521951068494,0.00010521951068494,"SPZ4",115.202099875923,-33.3908543575566,"115.12.76E","33.23.271S"
"488",14,332781.191138533,6303947.78059977,0,332781.191138533,6303947.78059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.202101809876,-33.3907604475962,"115.12.76E","33.23.267S"
"489",14,332781.191138533,6303947.78059977,0,332781.191138533,6303958.19726644,0.00010521951068494,0.00010521951068494,"SPZ4",115.20210374382,-33.3906665376343,"115.12.76E","33.23.264S"
"490",14,332781.191138533,6303947.78059977,0,332781.191138533,6303968.61393311,0.00010521951068494,0.00010521951068494,"SPZ4",115.202105677755,-33.3905726276709,"115.12.76E","33.23.261S"
"491",14,332781.191138533,6303947.78059977,0,332781.191138533,6303979.03059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.202107611681,-33.3904787177059,"115.12.76E","33.23.257S"
"492",14,332781.191138533,6303947.78059977,0,332781.191138533,6303989.44726644,0.00010521951068494,0.00010521951068494,"SPZ4",115.202109545598,-33.3903848077395,"115.12.76E","33.23.254S"
"493",14,332781.191138533,6303947.78059977,0,332781.191138533,6303999.86393311,0.00010521951068494,0.00010521951068494,"SPZ4",115.202111479506,-33.3902908977715,"115.12.76E","33.23.250S"
"494",14,332781.191138533,6303947.78059977,0,332781.191138533,6304010.28059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.202113413404,-33.390196987802,"115.12.76E","33.23.247S"
"495",14,332781.191138533,6303947.78059977,0,332781.191138533,6304020.69726644,0.00010521951068494,0.00010521951068494,"SPZ4",115.202115347294,-33.3901030778309,"115.12.76E","33.23.244S"
"496",14,332781.191138533,6303947.78059977,0,332781.191138533,6304031.11393311,0.00010521951068494,0.00010521951068494,"SPZ4",115.202117281175,-33.3900091678583,"115.12.76E","33.23.240S"
"497",14,332781.191138533,6303947.78059977,0,332781.191138533,6304041.53059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.202119215047,-33.3899152578843,"115.12.76E","33.23.237S"
"498",14,332781.191138533,6303947.78059977,0,332781.191138533,6304051.94726644,0.00010521951068494,0.00010521951068494,"SPZ4",115.202121148911,-33.3898213479087,"115.12.76E","33.23.234S"
"499",14,332781.191138533,6303947.78059977,0,332781.191138533,6304062.36393311,0.00010521951068494,0.00010521951068494,"SPZ4",115.202123082765,-33.3897274379315,"115.12.76E","33.23.230S"
"500",14,332781.191138533,6303947.78059977,0,332781.191138533,6304072.78059977,0.00010521951068494,0.00010521951068494,"SPZ4",115.20212501661,-33.3896335279529,"115.12.77E","33.23.227S"
"501",15,326981.191138533,6300623.78059977,130.909090909091,326886.722441739,6300705.63819152,0.00010521951068494,0.00010521951068494,"SPZ5",115.138130897837,-33.4190542399653,"115.8.173E","33.25.86S"
"502",15,326981.191138533,6300623.78059977,130.909090909091,326894.594833138,6300698.81672554,0.00010521951068494,0.00010521951068494,"SPZ5",115.138214215232,-33.4191170060188,"115.8.176E","33.25.88S"
"503",15,326981.191138533,6300623.78059977,130.909090909091,326902.467224538,6300691.99525956,0.00010521951068494,0.00010521951068494,"SPZ5",115.138297532749,-33.4191797720199,"115.8.179E","33.25.90S"
"504",15,326981.191138533,6300623.78059977,130.909090909091,326910.339615937,6300685.17379358,0.00010521951068494,0.00010521951068494,"SPZ5",115.138380850386,-33.4192425379686,"115.8.182E","33.25.93S"
"505",15,326981.191138533,6300623.78059977,130.909090909091,326918.212007337,6300678.3523276,0.00010521951068494,0.00010521951068494,"SPZ5",115.138464168143,-33.4193053038648,"115.8.185E","33.25.95S"
"506",15,326981.191138533,6300623.78059977,130.909090909091,326926.084398736,6300671.53086162,0.00010521951068494,0.00010521951068494,"SPZ5",115.138547486021,-33.4193680697085,"115.8.188E","33.25.97S"
"507",15,326981.191138533,6300623.78059977,130.909090909091,326933.956790136,6300664.70939564,0.00010521951068494,0.00010521951068494,"SPZ5",115.138630804019,-33.4194308354998,"115.8.191E","33.25.100S"
"508",15,326981.191138533,6300623.78059977,130.909090909091,326941.829181535,6300657.88792966,0.00010521951068494,0.00010521951068494,"SPZ5",115.138714122138,-33.4194936012386,"115.8.194E","33.25.102S"
"509",15,326981.191138533,6300623.78059977,130.909090909091,326949.701572935,6300651.06646369,0.00010521951068494,0.00010521951068494,"SPZ5",115.138797440377,-33.419556366925,"115.8.197E","33.25.104S"
"510",15,326981.191138533,6300623.78059977,130.909090909091,326957.573964334,6300644.24499771,0.00010521951068494,0.00010521951068494,"SPZ5",115.138880758737,-33.419619132559,"115.8.200E","33.25.106S"
"511",15,326981.191138533,6300623.78059977,130.909090909091,326965.446355734,6300637.42353173,0.00010521951068494,0.00010521951068494,"SPZ5",115.138964077218,-33.4196818981405,"115.8.203E","33.25.109S"
"512",15,326981.191138533,6300623.78059977,130.909090909091,326973.318747133,6300630.60206575,0.00010521951068494,0.00010521951068494,"SPZ5",115.139047395819,-33.4197446636695,"115.8.206E","33.25.111S"
"513",15,326981.191138533,6300623.78059977,130.909090909091,326981.191138533,6300623.78059977,0.00010521951068494,0.00010521951068494,"SPZ5",115.13913071454,-33.4198074291461,"115.8.209E","33.25.113S"
"514",15,326981.191138533,6300623.78059977,130.909090909091,326989.063529933,6300616.95913379,0.00010521951068494,0.00010521951068494,"SPZ5",115.139214033382,-33.4198701945702,"115.8.212E","33.25.115S"
"515",15,326981.191138533,6300623.78059977,130.909090909091,326996.935921332,6300610.13766782,0.00010521951068494,0.00010521951068494,"SPZ5",115.139297352344,-33.4199329599419,"115.8.215E","33.25.118S"
"516",15,326981.191138533,6300623.78059977,130.909090909091,327004.808312732,6300603.31620184,0.00010521951068494,0.00010521951068494,"SPZ5",115.139380671427,-33.4199957252611,"115.8.218E","33.25.120S"
"517",15,326981.191138533,6300623.78059977,130.909090909091,327012.680704131,6300596.49473586,0.00010521951068494,0.00010521951068494,"SPZ5",115.139463990631,-33.4200584905278,"115.8.221E","33.25.122S"
"518",15,326981.191138533,6300623.78059977,130.909090909091,327020.553095531,6300589.67326988,0.00010521951068494,0.00010521951068494,"SPZ5",115.139547309955,-33.4201212557421,"115.8.224E","33.25.124S"
"519",15,326981.191138533,6300623.78059977,130.909090909091,327028.42548693,6300582.8518039,0.00010521951068494,0.00010521951068494,"SPZ5",115.1396306294,-33.420184020904,"115.8.227E","33.25.127S"
"520",15,326981.191138533,6300623.78059977,130.909090909091,327036.29787833,6300576.03033792,0.00010521951068494,0.00010521951068494,"SPZ5",115.139713948965,-33.4202467860134,"115.8.230E","33.25.129S"
"521",15,326981.191138533,6300623.78059977,130.909090909091,327044.170269729,6300569.20887194,0.00010521951068494,0.00010521951068494,"SPZ5",115.13979726865,-33.4203095510703,"115.8.233E","33.25.131S"
"522",15,326981.191138533,6300623.78059977,130.909090909091,327052.042661129,6300562.38740596,0.00010521951068494,0.00010521951068494,"SPZ5",115.139880588456,-33.4203723160748,"115.8.236E","33.25.133S"
"523",15,326981.191138533,6300623.78059977,130.909090909091,327059.915052528,6300555.56593999,0.00010521951068494,0.00010521951068494,"SPZ5",115.139963908383,-33.4204350810268,"115.8.239E","33.25.136S"
"524",15,326981.191138533,6300623.78059977,130.909090909091,327067.787443928,6300548.74447401,0.00010521951068494,0.00010521951068494,"SPZ5",115.14004722843,-33.4204978459264,"115.8.242E","33.25.138S"
"525",15,326981.191138533,6300623.78059977,130.909090909091,327075.659835327,6300541.92300803,0.00010521951068494,0.00010521951068494,"SPZ5",115.140130548598,-33.4205606107735,"115.8.245E","33.25.140S"
"526",16,350413.191138533,6305609.78059977,98.1818181818182,350289.463458298,6305627.56995456,0.000121423670108234,0.000121423670108234,"SPZ6",115.390557412099,-33.3781992549041,"115.23.260E","33.22.415S"
"527",16,350413.191138533,6305609.78059977,98.1818181818182,350299.774098317,6305626.08750832,0.000121423670108234,0.000121423670108234,"SPZ6",115.390667970897,-33.3782140580245,"115.23.264E","33.22.416S"
"528",16,350413.191138533,6305609.78059977,98.1818181818182,350310.084738337,6305624.60506209,0.000121423670108234,0.000121423670108234,"SPZ6",115.390778529736,-33.3782288610475,"115.23.268E","33.22.416S"
"529",16,350413.191138533,6305609.78059977,98.1818181818182,350320.395378357,6305623.12261586,0.000121423670108234,0.000121423670108234,"SPZ6",115.390889088617,-33.3782436639731,"115.23.272E","33.22.417S"
"530",16,350413.191138533,6305609.78059977,98.1818181818182,350330.706018376,6305621.64016963,0.000121423670108234,0.000121423670108234,"SPZ6",115.39099964754,-33.3782584668012,"115.23.276E","33.22.417S"
"531",16,350413.191138533,6305609.78059977,98.1818181818182,350341.016658396,6305620.1577234,0.000121423670108234,0.000121423670108234,"SPZ6",115.391110206504,-33.378273269532,"115.23.280E","33.22.418S"
"532",16,350413.191138533,6305609.78059977,98.1818181818182,350351.327298415,6305618.67527716,0.000121423670108234,0.000121423670108234,"SPZ6",115.39122076551,-33.3782880721652,"115.23.284E","33.22.418S"
"533",16,350413.191138533,6305609.78059977,98.1818181818182,350361.637938435,6305617.19283093,0.000121423670108234,0.000121423670108234,"SPZ6",115.391331324557,-33.3783028747011,"115.23.288E","33.22.419S"
"534",16,350413.191138533,6305609.78059977,98.1818181818182,350371.948578455,6305615.7103847,0.000121423670108234,0.000121423670108234,"SPZ6",115.391441883646,-33.3783176771395,"115.23.292E","33.22.419S"
"535",16,350413.191138533,6305609.78059977,98.1818181818182,350382.259218474,6305614.22793847,0.000121423670108234,0.000121423670108234,"SPZ6",115.391552442777,-33.3783324794804,"115.23.296E","33.22.420S"
"536",16,350413.191138533,6305609.78059977,98.1818181818182,350392.569858494,6305612.74549224,0.000121423670108234,0.000121423670108234,"SPZ6",115.391663001949,-33.378347281724,"115.23.300E","33.22.421S"
"537",16,350413.191138533,6305609.78059977,98.1818181818182,350402.880498513,6305611.263046,0.000121423670108234,0.000121423670108234,"SPZ6",115.391773561162,-33.3783620838701,"115.23.304E","33.22.421S"
"538",16,350413.191138533,6305609.78059977,98.1818181818182,350413.191138533,6305609.78059977,0.000121423670108234,0.000121423670108234,"SPZ6",115.391884120418,-33.3783768859187,"115.23.308E","33.22.422S"
"539",16,350413.191138533,6305609.78059977,98.1818181818182,350423.501778553,6305608.29815354,0.000121423670108234,0.000121423670108234,"SPZ6",115.391994679714,-33.3783916878699,"115.23.312E","33.22.422S"
"540",16,350413.191138533,6305609.78059977,98.1818181818182,350433.812418572,6305606.81570731,0.000121423670108234,0.000121423670108234,"SPZ6",115.392105239053,-33.3784064897237,"115.23.316E","33.22.423S"
"541",16,350413.191138533,6305609.78059977,98.1818181818182,350444.123058592,6305605.33326108,0.000121423670108234,0.000121423670108234,"SPZ6",115.392215798433,-33.37842129148,"115.23.320E","33.22.423S"
"542",16,350413.191138533,6305609.78059977,98.1818181818182,350454.433698611,6305603.85081484,0.000121423670108234,0.000121423670108234,"SPZ6",115.392326357854,-33.378436093139,"115.23.324E","33.22.424S"
"543",16,350413.191138533,6305609.78059977,98.1818181818182,350464.744338631,6305602.36836861,0.000121423670108234,0.000121423670108234,"SPZ6",115.392436917317,-33.3784508947004,"115.23.328E","33.22.424S"
"544",16,350413.191138533,6305609.78059977,98.1818181818182,350475.054978651,6305600.88592238,0.000121423670108234,0.000121423670108234,"SPZ6",115.392547476822,-33.3784656961644,"115.23.332E","33.22.425S"
"545",16,350413.191138533,6305609.78059977,98.1818181818182,350485.36561867,6305599.40347615,0.000121423670108234,0.000121423670108234,"SPZ6",115.392658036368,-33.378480497531,"115.23.336E","33.22.425S"
"546",16,350413.191138533,6305609.78059977,98.1818181818182,350495.67625869,6305597.92102992,0.000121423670108234,0.000121423670108234,"SPZ6",115.392768595956,-33.3784952988002,"115.23.340E","33.22.426S"
"547",16,350413.191138533,6305609.78059977,98.1818181818182,350505.986898709,6305596.43858368,0.000121423670108234,0.000121423670108234,"SPZ6",115.392879155585,-33.3785100999719,"115.23.344E","33.22.426S"
"548",16,350413.191138533,6305609.78059977,98.1818181818182,350516.297538729,6305594.95613745,0.000121423670108234,0.000121423670108234,"SPZ6",115.392989715256,-33.3785249010461,"115.23.348E","33.22.427S"
"549",16,350413.191138533,6305609.78059977,98.1818181818182,350526.608178749,6305593.47369122,0.000121423670108234,0.000121423670108234,"SPZ6",115.393100274968,-33.378539702023,"115.23.352E","33.22.427S"
"550",16,350413.191138533,6305609.78059977,98.1818181818182,350536.918818768,6305591.99124499,0.000121423670108234,0.000121423670108234,"SPZ6",115.393210834722,-33.3785545029024,"115.23.356E","33.22.428S"
"551",1,335797.191138533,6290651.78059977,98.1818181818182,335673.463458298,6290669.56995456,0.00029890734296532,0.00029890734296532,"SPZ7",115.230756042556,-33.5109155887378,"115.13.507E","33.30.393S"
"552",1,335797.191138533,6290651.78059977,98.1818181818182,335683.774098317,6290668.08750832,0.00029890734296532,0.00029890734296532,"SPZ7",115.230866735248,-33.5109305386259,"115.13.511E","33.30.393S"
"553",1,335797.191138533,6290651.78059977,98.1818181818182,335694.084738337,6290666.60506209,0.00029890734296532,0.00029890734296532,"SPZ7",115.230977427983,-33.5109454884163,"115.13.515E","33.30.394S"
"554",1,335797.191138533,6290651.78059977,98.1818181818182,335704.395378357,6290665.12261586,0.00029890734296532,0.00029890734296532,"SPZ7",115.23108812076,-33.5109604381089,"115.13.519E","33.30.395S"
"555",1,335797.191138533,6290651.78059977,98.1818181818182,335714.706018376,6290663.64016963,0.00029890734296532,0.00029890734296532,"SPZ7",115.23119881358,-33.5109753877038,"115.13.523E","33.30.395S"
"556",1,335797.191138533,6290651.78059977,98.1818181818182,335725.016658396,6290662.1577234,0.00029890734296532,0.00029890734296532,"SPZ7",115.231309506443,-33.5109903372009,"115.13.527E","33.30.396S"
"557",1,335797.191138533,6290651.78059977,98.1818181818182,335735.327298415,6290660.67527716,0.00029890734296532,0.00029890734296532,"SPZ7",115.231420199348,-33.5110052866002,"115.13.531E","33.30.396S"
"558",1,335797.191138533,6290651.78059977,98.1818181818182,335745.637938435,6290659.19283093,0.00029890734296532,0.00029890734296532,"SPZ7",115.231530892295,-33.5110202359018,"115.13.535E","33.30.397S"
"559",1,335797.191138533,6290651.78059977,98.1818181818182,335755.948578455,6290657.7103847,0.00029890734296532,0.00029890734296532,"SPZ7",115.231641585286,-33.5110351851057,"115.13.539E","33.30.397S"
"560",1,335797.191138533,6290651.78059977,98.1818181818182,335766.259218474,6290656.22793847,0.00029890734296532,0.00029890734296532,"SPZ7",115.231752278319,-33.5110501342118,"115.13.543E","33.30.398S"
"561",1,335797.191138533,6290651.78059977,98.1818181818182,335776.569858494,6290654.74549224,0.00029890734296532,0.00029890734296532,"SPZ7",115.231862971394,-33.51106508322,"115.13.547E","33.30.398S"
"562",1,335797.191138533,6290651.78059977,98.1818181818182,335786.880498513,6290653.263046,0.00029890734296532,0.00029890734296532,"SPZ7",115.231973664512,-33.5110800321306,"115.13.551E","33.30.399S"
"563",1,335797.191138533,6290651.78059977,98.1818181818182,335797.191138533,6290651.78059977,0.00029890734296532,0.00029890734296532,"SPZ7",115.232084357673,-33.5110949809434,"115.13.555E","33.30.399S"
"564",1,335797.191138533,6290651.78059977,98.1818181818182,335807.501778553,6290650.29815354,0.00029890734296532,0.00029890734296532,"SPZ7",115.232195050876,-33.5111099296584,"115.13.559E","33.30.400S"
"565",1,335797.191138533,6290651.78059977,98.1818181818182,335817.812418572,6290648.81570731,0.00029890734296532,0.00029890734296532,"SPZ7",115.232305744122,-33.5111248782757,"115.13.563E","33.30.400S"
"566",1,335797.191138533,6290651.78059977,98.1818181818182,335828.123058592,6290647.33326108,0.00029890734296532,0.00029890734296532,"SPZ7",115.23241643741,-33.5111398267952,"115.13.567E","33.30.401S"
"567",1,335797.191138533,6290651.78059977,98.1818181818182,335838.433698611,6290645.85081484,0.00029890734296532,0.00029890734296532,"SPZ7",115.232527130742,-33.511154775217,"115.13.571E","33.30.402S"
"568",1,335797.191138533,6290651.78059977,98.1818181818182,335848.744338631,6290644.36836861,0.00029890734296532,0.00029890734296532,"SPZ7",115.232637824115,-33.5111697235409,"115.13.575E","33.30.402S"
"569",1,335797.191138533,6290651.78059977,98.1818181818182,335859.054978651,6290642.88592238,0.00029890734296532,0.00029890734296532,"SPZ7",115.232748517531,-33.5111846717672,"115.13.579E","33.30.403S"
"570",1,335797.191138533,6290651.78059977,98.1818181818182,335869.36561867,6290641.40347615,0.00029890734296532,0.00029890734296532,"SPZ7",115.23285921099,-33.5111996198956,"115.13.583E","33.30.403S"
"571",1,335797.191138533,6290651.78059977,98.1818181818182,335879.67625869,6290639.92102992,0.00029890734296532,0.00029890734296532,"SPZ7",115.232969904491,-33.5112145679263,"115.13.587E","33.30.404S"
"572",1,335797.191138533,6290651.78059977,98.1818181818182,335889.986898709,6290638.43858368,0.00029890734296532,0.00029890734296532,"SPZ7",115.233080598035,-33.5112295158593,"115.13.591E","33.30.404S"
"573",1,335797.191138533,6290651.78059977,98.1818181818182,335900.297538729,6290636.95613745,0.00029890734296532,0.00029890734296532,"SPZ7",115.233191291622,-33.5112444636944,"115.13.595E","33.30.405S"
"574",1,335797.191138533,6290651.78059977,98.1818181818182,335910.608178749,6290635.47369122,0.00029890734296532,0.00029890734296532,"SPZ7",115.233301985251,-33.5112594114319,"115.13.599E","33.30.405S"
"575",1,335797.191138533,6290651.78059977,98.1818181818182,335920.918818768,6290633.99124499,0.00029890734296532,0.00029890734296532,"SPZ7",115.233412678922,-33.5112743590715,"115.14.3E","33.30.406S"
"576",2,324893.191138533,6293421.78059977,32.7272727272727,324825.611036351,6293316.62390817,0.000599431964978597,0.000599431964978597,"SPZ8",115.114532170351,-33.4853302772757,"115.6.523E","33.29.72S"
"577",2,324893.191138533,6293421.78059977,32.7272727272727,324831.242711533,6293325.3869658,0.000599431964978597,0.000599431964978597,"SPZ8",115.114594469802,-33.4852522023524,"115.6.525E","33.29.69S"
"578",2,324893.191138533,6293421.78059977,32.7272727272727,324836.874386715,6293334.15002344,0.000599431964978597,0.000599431964978597,"SPZ8",115.114656769139,-33.485174127393,"115.6.528E","33.29.66S"
"579",2,324893.191138533,6293421.78059977,32.7272727272727,324842.506061897,6293342.91308107,0.000599431964978597,0.000599431964978597,"SPZ8",115.114719068363,-33.4850960523973,"115.6.530E","33.29.63S"
"580",2,324893.191138533,6293421.78059977,32.7272727272727,324848.137737078,6293351.6761387,0.000599431964978597,0.000599431964978597,"SPZ8",115.114781367473,-33.4850179773655,"115.6.532E","33.29.61S"
"581",2,324893.191138533,6293421.78059977,32.7272727272727,324853.76941226,6293360.43919634,0.000599431964978597,0.000599431964978597,"SPZ8",115.114843666469,-33.4849399022975,"115.6.534E","33.29.58S"
"582",2,324893.191138533,6293421.78059977,32.7272727272727,324859.401087442,6293369.20225397,0.000599431964978597,0.000599431964978597,"SPZ8",115.114905965351,-33.4848618271934,"115.6.537E","33.29.55S"
"583",2,324893.191138533,6293421.78059977,32.7272727272727,324865.032762624,6293377.9653116,0.000599431964978597,0.000599431964978597,"SPZ8",115.114968264119,-33.484783752053,"115.6.539E","33.29.52S"
"584",2,324893.191138533,6293421.78059977,32.7272727272727,324870.664437806,6293386.72836924,0.000599431964978597,0.000599431964978597,"SPZ8",115.115030562774,-33.4847056768765,"115.6.541E","33.29.49S"
"585",2,324893.191138533,6293421.78059977,32.7272727272727,324876.296112988,6293395.49142687,0.000599431964978597,0.000599431964978597,"SPZ8",115.115092861315,-33.4846276016639,"115.6.543E","33.29.47S"
"586",2,324893.191138533,6293421.78059977,32.7272727272727,324881.927788169,6293404.2544845,0.000599431964978597,0.000599431964978597,"SPZ8",115.115155159742,-33.484549526415,"115.6.546E","33.29.44S"
"587",2,324893.191138533,6293421.78059977,32.7272727272727,324887.559463351,6293413.01754214,0.000599431964978597,0.000599431964978597,"SPZ8",115.115217458055,-33.48447145113,"115.6.548E","33.29.41S"
"588",2,324893.191138533,6293421.78059977,32.7272727272727,324893.191138533,6293421.78059977,0.000599431964978597,0.000599431964978597,"SPZ8",115.115279756254,-33.4843933758088,"115.6.550E","33.29.38S"
"589",2,324893.191138533,6293421.78059977,32.7272727272727,324898.822813715,6293430.54365741,0.000599431964978597,0.000599431964978597,"SPZ8",115.11534205434,-33.4843153004514,"115.6.552E","33.29.35S"
"590",2,324893.191138533,6293421.78059977,32.7272727272727,324904.454488897,6293439.30671504,0.000599431964978597,0.000599431964978597,"SPZ8",115.115404352312,-33.4842372250578,"115.6.555E","33.29.33S"
"591",2,324893.191138533,6293421.78059977,32.7272727272727,324910.086164079,6293448.06977267,0.000599431964978597,0.000599431964978597,"SPZ8",115.11546665017,-33.4841591496281,"115.6.557E","33.29.30S"
"592",2,324893.191138533,6293421.78059977,32.7272727272727,324915.71783926,6293456.83283031,0.000599431964978597,0.000599431964978597,"SPZ8",115.115528947914,-33.4840810741622,"115.6.559E","33.29.27S"
"593",2,324893.191138533,6293421.78059977,32.7272727272727,324921.349514442,6293465.59588794,0.000599431964978597,0.000599431964978597,"SPZ8",115.115591245544,-33.4840029986601,"115.6.561E","33.29.24S"
"594",2,324893.191138533,6293421.78059977,32.7272727272727,324926.981189624,6293474.35894557,0.000599431964978597,0.000599431964978597,"SPZ8",115.115653543061,-33.4839249231219,"115.6.564E","33.29.21S"
"595",2,324893.191138533,6293421.78059977,32.7272727272727,324932.612864806,6293483.12200321,0.000599431964978597,0.000599431964978597,"SPZ8",115.115715840464,-33.4838468475475,"115.6.566E","33.29.18S"
"596",2,324893.191138533,6293421.78059977,32.7272727272727,324938.244539988,6293491.88506084,0.000599431964978597,0.000599431964978597,"SPZ8",115.115778137753,-33.4837687719369,"115.6.568E","33.29.16S"
"597",2,324893.191138533,6293421.78059977,32.7272727272727,324943.876215169,6293500.64811847,0.000599431964978597,0.000599431964978597,"SPZ8",115.115840434928,-33.4836906962901,"115.6.570E","33.29.13S"
"598",2,324893.191138533,6293421.78059977,32.7272727272727,324949.507890351,6293509.41117611,0.000599431964978597,0.000599431964978597,"SPZ8",115.115902731989,-33.4836126206072,"115.6.572E","33.29.10S"
"599",2,324893.191138533,6293421.78059977,32.7272727272727,324955.139565533,6293518.17423374,0.000599431964978597,0.000599431964978597,"SPZ8",115.115965028937,-33.4835345448881,"115.6.575E","33.29.7S"
"600",2,324893.191138533,6293421.78059977,32.7272727272727,324960.771240715,6293526.93729138,0.000599431964978597,0.000599431964978597,"SPZ8",115.116027325771,-33.4834564691328,"115.6.577E","33.29.4S"
"601",3,346701.191138533,6292590.78059977,65.4545454545455,346587.487139114,6292538.85372315,0.000327512243790629,0.000327512243790629,"SPZ9",115.348539456239,-33.4956846616352,"115.20.547E","33.29.445S"
"602",3,346701.191138533,6292590.78059977,65.4545454545455,346596.962472399,6292543.18096287,0.000327512243790629,0.000327512243790629,"SPZ9",115.348642160577,-33.4956470069177,"115.20.551E","33.29.443S"
"603",3,346701.191138533,6292590.78059977,65.4545454545455,346606.437805684,6292547.50820258,0.000327512243790629,0.000327512243790629,"SPZ9",115.34874486483,-33.4956093521121,"115.20.555E","33.29.442S"
"604",3,346701.191138533,6292590.78059977,65.4545454545455,346615.913138969,6292551.8354423,0.000327512243790629,0.000327512243790629,"SPZ9",115.348847568996,-33.4955716972183,"115.20.559E","33.29.441S"
"605",3,346701.191138533,6292590.78059977,65.4545454545455,346625.388472253,6292556.16268202,0.000327512243790629,0.000327512243790629,"SPZ9",115.348950273077,-33.4955340422364,"115.20.562E","33.29.439S"
"606",3,346701.191138533,6292590.78059977,65.4545454545455,346634.863805538,6292560.48992174,0.000327512243790629,0.000327512243790629,"SPZ9",115.349052977071,-33.4954963871664,"115.20.566E","33.29.438S"
"607",3,346701.191138533,6292590.78059977,65.4545454545455,346644.339138823,6292564.81716146,0.000327512243790629,0.000327512243790629,"SPZ9",115.34915568098,-33.4954587320083,"115.20.570E","33.29.437S"
"608",3,346701.191138533,6292590.78059977,65.4545454545455,346653.814472108,6292569.14440118,0.000327512243790629,0.000327512243790629,"SPZ9",115.349258384802,-33.4954210767621,"115.20.573E","33.29.435S"
"609",3,346701.191138533,6292590.78059977,65.4545454545455,346663.289805393,6292573.4716409,0.000327512243790629,0.000327512243790629,"SPZ9",115.349361088539,-33.4953834214278,"115.20.577E","33.29.434S"
"610",3,346701.191138533,6292590.78059977,65.4545454545455,346672.765138678,6292577.79888062,0.000327512243790629,0.000327512243790629,"SPZ9",115.34946379219,-33.4953457660054,"115.20.581E","33.29.432S"
"611",3,346701.191138533,6292590.78059977,65.4545454545455,346682.240471963,6292582.12612033,0.000327512243790629,0.000327512243790629,"SPZ9",115.349566495754,-33.4953081104949,"115.20.584E","33.29.431S"
"612",3,346701.191138533,6292590.78059977,65.4545454545455,346691.715805248,6292586.45336005,0.000327512243790629,0.000327512243790629,"SPZ9",115.349669199233,-33.4952704548962,"115.20.588E","33.29.430S"
"613",3,346701.191138533,6292590.78059977,65.4545454545455,346701.191138533,6292590.78059977,0.000327512243790629,0.000327512243790629,"SPZ9",115.349771902626,-33.4952327992095,"115.20.592E","33.29.428S"
"614",3,346701.191138533,6292590.78059977,65.4545454545455,346710.666471818,6292595.10783949,0.000327512243790629,0.000327512243790629,"SPZ9",115.349874605932,-33.4951951434346,"115.20.595E","33.29.427S"
"615",3,346701.191138533,6292590.78059977,65.4545454545455,346720.141805103,6292599.43507921,0.000327512243790629,0.000327512243790629,"SPZ9",115.349977309153,-33.4951574875716,"115.20.599E","33.29.426S"
"616",3,346701.191138533,6292590.78059977,65.4545454545455,346729.617138388,6292603.76231893,0.000327512243790629,0.000327512243790629,"SPZ9",115.350080012288,-33.4951198316205,"115.21.3E","33.29.424S"
